Entity,Code,Year,Agricultural water withdrawal
Afghanistan,AFG,1985,25850000000
Afghanistan,AFG,2000,20000000000
Albania,ALB,1990,1000000000
Albania,ALB,1995,670000000
Albania,ALB,2000,1060000000
Albania,ALB,2005,517599999.99999994
Algeria,DZA,1980,2220000000
Algeria,DZA,1990,2700000000
Algeria,DZA,2000,3502000000
Algeria,DZA,2010,4990000000
Angola,AGO,1985,365000000
Angola,AGO,2000,210000000
Angola,AGO,2005,146700000
Antigua and Barbuda,ATG,1990,1000000
Antigua and Barbuda,ATG,1995,1300000
Antigua and Barbuda,ATG,2005,1300000
Antigua and Barbuda,ATG,2010,1800000
Argentina,ARG,1995,21520000000
Argentina,ARG,2000,21520000000
Argentina,ARG,2010,27930000000
Armenia,ARM,1995,1940000000
Armenia,ARM,2000,1140000000
Armenia,ARM,2005,1890000000
Armenia,ARM,2010,2597000000
Armenia,ARM,2015,2949000000
Australia,AUS,1995,15500000000
Australia,AUS,2000,15030000000
Australia,AUS,2005,12240000000
Australia,AUS,2010,9587000000
Australia,AUS,2015,10590000000
Austria,AUT,1980,90000000
Austria,AUT,1985,200000000
Austria,AUT,1990,100000000
Austria,AUT,1995,100000000
Austria,AUT,2000,100000000
Austria,AUT,2010,77100000
Azerbaijan,AZE,1995,10160000000
Azerbaijan,AZE,2000,7595000000
Azerbaijan,AZE,2005,9330000000
Azerbaijan,AZE,2010,10100000000
Bahrain,BHR,1990,135000000
Bahrain,BHR,2000,170000000
Bahrain,BHR,2005,159200000
Bangladesh,BGD,2010,31500000000
Barbados,BRB,1990,54800000
Barbados,BRB,1995,54800000
Barbados,BRB,2005,54800000
Belarus,BLR,1995,568000000
Belarus,BLR,2000,442000000
Belarus,BLR,2005,409000000
Belarus,BLR,2010,471000000
Belarus,BLR,2015,489000000
Belgium,BEL,1980,361200000
Belgium,BEL,1995,16000000
Belgium,BEL,2000,38200000
Belgium,BEL,2005,36900000
Belgium,BEL,2010,40200000
Belize,BLZ,1985,18000000
Belize,BLZ,1990,19000000
Belize,BLZ,1995,20000000
Belize,BLZ,2000,68400000
Benin,BEN,1985,64000000
Benin,BEN,1990,82300000
Benin,BEN,1995,97000000
Benin,BEN,2000,59000000
Bhutan,BTN,2010,318000000
Bolivia,BOL,1985,1054000000
Bolivia,BOL,2000,1777000000
Bolivia,BOL,2010,1920000000
Botswana,BWA,1990,54000000
Botswana,BWA,1995,63799999.99999999
Botswana,BWA,2000,80000000
Brazil,BRA,1995,33430000000
Brazil,BRA,2005,31700000000
Brazil,BRA,2010,44900000000
Brunei,BRN,1995,5300000
Bulgaria,BGR,1990,2225000000
Bulgaria,BGR,2000,743000000
Bulgaria,BGR,2005,875900000
Bulgaria,BGR,2010,949400000
Bulgaria,BGR,2015,828800000
Burkina Faso,BFA,1985,230000000
Burkina Faso,BFA,1990,303000000
Burkina Faso,BFA,2000,420700000
Burkina Faso,BFA,2005,420700000
Burundi,BDI,1985,64000000
Burundi,BDI,2000,222000000
Cambodia,KHM,2005,2053000000
Cameroon,CMR,1985,140000000
Cameroon,CMR,1990,140000000
Cameroon,CMR,2000,737000000
Canada,CAN,1990,3991000000
Canada,CAN,1995,4104000000
Canada,CAN,2005,2322000000
Canada,CAN,2010,4749000000
Cape Verde,CPV,1990,22000000
Cape Verde,CPV,2000,20000000
Cape Verde,CPV,2005,25000000
Central African Republic,CAF,1985,400000
Central African Republic,CAF,2000,400000
Central African Republic,CAF,2005,400000
Chad,TCD,1985,148000000
Chad,TCD,2000,672200000
Chad,TCD,2005,672200000
Chile,CHL,2005,29420000000
China,CHN,1980,391200000000
China,CHN,1985,415200000000
China,CHN,1990,415000000000
China,CHN,1995,407700000000
China,CHN,2000,378400000000
China,CHN,2005,360000000000
China,CHN,2010,388000000000
China,CHN,2015,385200000000
Colombia,COL,1995,3308000000
Colombia,COL,2000,4920000000
Colombia,COL,2010,6391000000
Comoros,COM,2000,4700000
Congo,COG,1985,4400000
Congo,COG,2000,4000000
Costa Rica,CRI,2015,1330000000
Cote d'Ivoire,CIV,1985,475000000
Cote d'Ivoire,CIV,1995,800000000
Cote d'Ivoire,CIV,2000,600000000
Cote d'Ivoire,CIV,2005,595300000
Cote d'Ivoire,CIV,2010,595300000
Croatia,HRV,2000,5900000
Croatia,HRV,2005,3200000
Croatia,HRV,2010,8600000
Cuba,CUB,1995,2666000000
Cuba,CUB,2005,2476000000
Cuba,CUB,2010,3569000000
Cuba,CUB,2015,4519000000
Cyprus,CYP,1975,130000000
Cyprus,CYP,1980,140000000
Cyprus,CYP,1985,155000000
Cyprus,CYP,1990,166000000
Cyprus,CYP,1995,156000000
Cyprus,CYP,2000,160600000
Cyprus,CYP,2005,143000000
Cyprus,CYP,2010,171000000
Cyprus,CYP,2015,167600000
Czechia,CZE,1995,20000000
Czechia,CZE,2000,18700000
Czechia,CZE,2005,29800000
Czechia,CZE,2010,43200000
Czechia,CZE,2015,44000000
Democratic Republic of Congo,COD,1995,83000000
Democratic Republic of Congo,COD,2000,71900000
Democratic Republic of Congo,COD,2005,71900000
Denmark,DNK,1970,180000000
Denmark,DNK,1975,460000000
Denmark,DNK,1980,460000000
Denmark,DNK,1985,700000000
Denmark,DNK,1990,465000000
Denmark,DNK,1995,369000000
Denmark,DNK,2000,165200000
Denmark,DNK,2005,117500000
Denmark,DNK,2010,164000000
Djibouti,DJI,1985,7000000
Djibouti,DJI,2000,3000000
Dominica,DMA,2010,1000000
Dominican Republic,DOM,2000,4200000000
Dominican Republic,DOM,2005,4487000000
Dominican Republic,DOM,2010,5715000000
Ecuador,ECU,2000,8076000000.000001
Ecuador,ECU,2005,8076000000.000001
Egypt,EGY,1995,50710000000
Egypt,EGY,2000,59000000000
Egypt,EGY,2010,67000000000
El Salvador,SLV,1990,336000000
El Salvador,SLV,2000,760000000
El Salvador,SLV,2005,1431000000
Equatorial Guinea,GNQ,1985,600000
Equatorial Guinea,GNQ,2000,1000000
Eritrea,ERI,2000,290000000
Eritrea,ERI,2005,550000000
Estonia,EST,1995,8000000
Estonia,EST,2000,30000000
Estonia,EST,2005,7600000
Estonia,EST,2010,4500000
Estonia,EST,2015,5000000
Eswatini,SWZ,1980,630000000
Eswatini,SWZ,2000,1006000000
Ethiopia,ETH,2000,5204000000
Ethiopia,ETH,2005,7000000000
Ethiopia,ETH,2015,9687000000
Fiji,FJI,1985,18000000
Fiji,FJI,2000,50000000
Fiji,FJI,2005,50000000
Finland,FIN,1990,20000000
Finland,FIN,1995,50000000
Finland,FIN,2000,50000000
Finland,FIN,2005,50000000
France,FRA,1990,4919000000
France,FRA,1995,3350000000
France,FRA,2000,4291000000.0000005
France,FRA,2005,3933000000
France,FRA,2010,3143000000
Gabon,GAB,1985,3600000
Gabon,GAB,2000,40300000
Gabon,GAB,2005,40300000
Gambia,GMB,1980,18200000
Gambia,GMB,2000,39200000
Georgia,GEO,2005,1054999999.9999999
Germany,DEU,1990,1600000000
Germany,DEU,1995,1600000000
Germany,DEU,2000,1140000000
Germany,DEU,2005,131700000.00000001
Germany,DEU,2010,210900000
Ghana,GHA,1970,156000000
Ghana,GHA,2000,652000000
Greece,GRC,1970,2425000000
Greece,GRC,1975,3576000000
Greece,GRC,1985,4600000000
Greece,GRC,1990,7900000000
Greece,GRC,1995,7600000000
Greece,GRC,2000,8420000000
Greece,GRC,2005,8458000000
Greece,GRC,2010,7918000000
Grenada,GRD,1995,2200000
Grenada,GRD,2015,2100000
Guatemala,GTM,2000,1472000000
Guatemala,GTM,2005,1886000000
Guinea,GIN,1985,644000000
Guinea,GIN,2000,292900000
Guinea-Bissau,GNB,1990,6000000
Guinea-Bissau,GNB,1995,144000000
Guinea-Bissau,GNB,2000,144000000
Guyana,GUY,1990,1438000000
Guyana,GUY,2000,1600000000
Guyana,GUY,2010,1363000000
Haiti,HTI,1990,924600000
Haiti,HTI,1995,1169000000
Haiti,HTI,2010,1209000000
Honduras,HND,2005,1178000000
Hungary,HUN,1970,665000000
Hungary,HUN,1975,890300000
Hungary,HUN,1985,2286000000
Hungary,HUN,1990,949000000
Hungary,HUN,1995,455600000
Hungary,HUN,2000,679600000
Hungary,HUN,2005,305400000
Hungary,HUN,2010,322000000
Iceland,ISL,1980,4000000
Iceland,ISL,1985,4000000
Iceland,ISL,1990,70000000
Iceland,ISL,2000,70000000
Iceland,ISL,2005,70000000
Iceland,ISL,2010,300000
Iceland,ISL,2015,300000
India,IND,1975,353400000000
India,IND,1980,411700000000
India,IND,1985,468000000000
India,IND,1990,460000000000
India,IND,2000,558400000000
India,IND,2010,688000000000
Indonesia,IDN,1990,69240000000
Indonesia,IDN,2000,92760000000
Iran,IRN,1995,76000000000
Iran,IRN,2000,83750000000
Iran,IRN,2005,86000000000
Iraq,IRQ,1975,39530000000
Iraq,IRQ,1980,39770000000
Iraq,IRQ,1985,40000000000
Iraq,IRQ,1990,39380000000
Iraq,IRQ,1995,45690000000
Iraq,IRQ,2000,52000000000
Ireland,IRL,1970,179000000
Ireland,IRL,1980,130000000
Ireland,IRL,1995,179000000
Israel,ISR,1970,1249000000
Israel,ISR,1975,1242000000
Israel,ISR,1980,1235000000
Israel,ISR,1990,1216000000
Israel,ISR,2000,1020999999.9999999
Israel,ISR,2005,1129000000
Israel,ISR,2010,1016000000
Italy,ITA,1970,25600000000
Italy,ITA,2000,20010000000
Italy,ITA,2005,12890000000
Jamaica,JAM,1995,696000000
Jamaica,JAM,2005,448000000
Japan,JPN,1980,58000000000
Japan,JPN,1990,58600000000
Japan,JPN,1995,58880000000
Japan,JPN,2000,56050000000
Japan,JPN,2005,54500000000
Japan,JPN,2010,54430000000
Jordan,JOR,1975,293000000
Jordan,JOR,1980,377000000
Jordan,JOR,1985,461000000
Jordan,JOR,1990,737000000
Jordan,JOR,2000,517000000
Jordan,JOR,2005,589000000
Jordan,JOR,2010,462000000
Jordan,JOR,2015,575000000
Kazakhstan,KAZ,1995,27410000000
Kazakhstan,KAZ,2000,14800000000
Kazakhstan,KAZ,2005,14030000000
Kazakhstan,KAZ,2010,14000000000
Kenya,KEN,1990,1566000000
Kenya,KEN,2000,1010000000
Kenya,KEN,2005,1750000000
Kenya,KEN,2010,1907000000
Kuwait,KWT,1995,324000000
Kuwait,KWT,2000,491900000
Kyrgyzstan,KGZ,1995,9496000000
Kyrgyzstan,KGZ,2000,9450000000
Kyrgyzstan,KGZ,2005,7447000000
Kyrgyzstan,KGZ,2010,7100000000
Laos,LAO,2005,3193000000
Latvia,LVA,1995,36000000
Latvia,LVA,2000,53200000
Latvia,LVA,2005,50600000
Latvia,LVA,2010,40800000
Latvia,LVA,2015,36300000
Lebanon,LBN,1975,638000000
Lebanon,LBN,1995,875000000
Lebanon,LBN,2000,920000000
Lebanon,LBN,2005,780000000
Lesotho,LSO,1985,28000000
Lesotho,LSO,2000,3800000
Liberia,LBR,1985,78000000
Liberia,LBR,2000,12300000
Libya,LBY,1985,1965000000
Libya,LBY,1990,4280000000.0000005
Libya,LBY,1995,4000000000
Libya,LBY,2000,3584000000
Libya,LBY,2010,4850000000
Lithuania,LTU,1995,8000000
Lithuania,LTU,2000,53000000
Lithuania,LTU,2005,81800000
Lithuania,LTU,2010,65600000.00000001
Luxembourg,LUX,1995,200000
Luxembourg,LUX,2000,200000
Luxembourg,LUX,2010,200000
Luxembourg,LUX,2015,300000
Madagascar,MDG,1985,16140000000
Madagascar,MDG,2000,13000000000
Madagascar,MDG,2005,13000000000
Malawi,MWI,1995,809000000
Malawi,MWI,2000,1166000000
Malawi,MWI,2005,1166000000
Malaysia,MYS,1990,8300000000.000001
Malaysia,MYS,1995,2505000000
Malaysia,MYS,2000,2505000000
Malaysia,MYS,2005,2505000000
Maldives,MDV,1985,0
Maldives,MDV,2010,0
Mali,MLI,1985,1319000000
Mali,MLI,1995,3725000000
Mali,MLI,2000,4990000000
Mali,MLI,2005,5075000000
Malta,MLT,1995,7000000
Malta,MLT,2000,18900000
Malta,MLT,2005,20300000
Malta,MLT,2010,24100000
Malta,MLT,2015,29000000
Mauritania,MRT,1980,613000000
Mauritania,MRT,1985,1500000000
Mauritania,MRT,2000,1500000000
Mauritania,MRT,2005,1223000000
Mauritius,MUS,1975,276800000
Mauritius,MUS,1995,460000000
Mauritius,MUS,2005,491000000
Mexico,MEX,1995,62500000000
Mexico,MEX,2000,56100000000
Mexico,MEX,2005,60570000000
Mexico,MEX,2010,63350000000
Mexico,MEX,2015,65360000000
Moldova,MDA,1990,775000000
Moldova,MDA,1995,350000000
Moldova,MDA,2005,36000000
Moldova,MDA,2010,39000000
Moldova,MDA,2015,38000000
Monaco,MCO,1990,0
Monaco,MCO,1995,0
Monaco,MCO,2000,0
Monaco,MCO,2005,0
Monaco,MCO,2010,0
Mongolia,MNG,1995,227000000
Mongolia,MNG,2005,224000000
Mongolia,MNG,2010,242000000
Montenegro,MNE,2005,6600000
Montenegro,MNE,2010,1700000
Morocco,MAR,1990,10180000000
Morocco,MAR,1995,9884000000
Morocco,MAR,2000,11050000000
Morocco,MAR,2010,9156000000
Mozambique,MOZ,1990,540000000
Mozambique,MOZ,2000,690000000
Mozambique,MOZ,2015,1076000000
Myanmar,MMR,1985,27860000000
Myanmar,MMR,2000,29570000000
Namibia,NAM,1985,115000000
Namibia,NAM,1990,170000000
Namibia,NAM,1995,191500000
Namibia,NAM,2000,201000000
Nepal,NPL,2000,9320000000
Nepal,NPL,2005,9320000000
Netherlands,NLD,1990,184000000
Netherlands,NLD,1995,230000000
Netherlands,NLD,2000,52600000
Netherlands,NLD,2005,71900000
Netherlands,NLD,2010,60200000
New Zealand,NZL,1985,836000000
New Zealand,NZL,2005,2820000000
New Zealand,NZL,2010,3207000000
Nicaragua,NIC,2000,1180000000
Nicaragua,NIC,2010,1185000000
Niger,NER,1990,410000000
Niger,NER,2005,656500000
Nigeria,NGA,1985,3920000000
Nigeria,NGA,2000,5510000000
Nigeria,NGA,2005,5510000000
Nigeria,NGA,2010,5510000000
North Korea,PRK,1995,6610000000
North Korea,PRK,2005,6610000000
North Macedonia,MKD,1995,1066000000
North Macedonia,MKD,2000,281400000
North Macedonia,MKD,2005,125500000
Norway,NOR,1995,730000000
Norway,NOR,2000,808000000
Norway,NOR,2005,844900000
Oman,OMN,1990,1148000000
Oman,OMN,2000,1230000000
Oman,OMN,2005,1168000000
Pakistan,PAK,1975,150300000000
Pakistan,PAK,1990,150600000000
Pakistan,PAK,2000,162700000000
Pakistan,PAK,2010,172400000000
Palestine,PSE,2000,167000000
Palestine,PSE,2005,189000000
Panama,PAN,2010,446000000
Papua New Guinea,PNG,2000,1000000
Papua New Guinea,PNG,2005,1000000
Paraguay,PRY,1985,335400000
Paraguay,PRY,2000,350000000
Paraguay,PRY,2010,1897000000
Peru,PER,2010,12120000000
Philippines,PHL,2005,65590000000
Philippines,PHL,2010,67069999999.99999
Poland,POL,1970,1681000000
Poland,POL,1975,1662000000
Poland,POL,1980,1323000000
Poland,POL,1985,1606000000
Poland,POL,1990,1370000000
Poland,POL,1995,1083000000
Poland,POL,2000,1108000000
Poland,POL,2005,1122000000
Poland,POL,2010,1102000000
Portugal,PRT,1990,5100000000
Portugal,PRT,1995,10000000000
Portugal,PRT,2000,8767000000
Puerto Rico,PRI,1990,206300000
Puerto Rico,PRI,2000,130600000
Puerto Rico,PRI,2005,73900000
Puerto Rico,PRI,2010,64100000.00000001
Qatar,QAT,1995,210600000
Qatar,QAT,2000,210000000
Qatar,QAT,2005,262000000
Romania,ROU,1970,3400000000
Romania,ROU,1975,5750000000
Romania,ROU,1980,6790000000
Romania,ROU,1985,8490000000
Romania,ROU,1990,9100000000
Romania,ROU,1995,2980000000
Romania,ROU,2000,1192000000
Romania,ROU,2005,1099000000
Romania,ROU,2010,1093000000
Romania,ROU,2015,1135000000
Russia,RUS,1995,15300000000
Russia,RUS,2000,13200000000
Rwanda,RWA,2000,102000000
Saint Kitts and Nevis,KNA,1995,200000
Saint Kitts and Nevis,KNA,2010,200000
Saint Lucia,LCA,2005,30400000
Saint Vincent and the Grenadines,VCT,1990,10100000
Saint Vincent and the Grenadines,VCT,2015,0
Saudi Arabia,SAU,1990,15310000000
Saudi Arabia,SAU,2005,20830000000
Senegal,SEN,1985,1251000000
Senegal,SEN,2000,2065000000
Serbia,SRB,2005,128200000.00000001
Serbia,SRB,2010,97400000
Serbia,SRB,2015,116700000
Seychelles,SYC,1990,900000
Seychelles,SYC,2005,900000
Sierra Leone,SLE,1985,329000000
Sierra Leone,SLE,1990,45700000
Sierra Leone,SLE,2000,45700000
Sierra Leone,SLE,2005,45700000
Singapore,SGP,1975,7600000
Slovakia,SVK,1995,67000000.00000001
Slovakia,SVK,2000,56000000
Slovakia,SVK,2005,22500000
Slovakia,SVK,2010,30700000
Slovakia,SVK,2015,22900000
Slovenia,SVN,1990,3700000
Slovenia,SVN,1995,4800000
Slovenia,SVN,2000,6600000
Slovenia,SVN,2005,4600000
Slovenia,SVN,2010,2300000
Slovenia,SVN,2015,3600000
Somalia,SOM,1985,786000000
Somalia,SOM,2000,3280000000
Somalia,SOM,2005,3281000000
South Africa,ZAF,1990,9580000000
South Africa,ZAF,1995,8708000000
South Africa,ZAF,2000,7836000000
South Africa,ZAF,2015,9690000000
South Korea,KOR,1990,14100000000
South Korea,KOR,1995,15290000000
South Korea,KOR,2000,16100000000.000002
South Korea,KOR,2005,15960000000
South Sudan,SSD,2010,240000000
Spain,ESP,1985,28430000000
Spain,ESP,1990,23700000000
Spain,ESP,1995,23410000000
Spain,ESP,2000,23040000000
Spain,ESP,2005,23180000000
Spain,ESP,2010,25470000000
Sri Lanka,LKA,1990,9379000000
Sri Lanka,LKA,2000,12000000000
Sri Lanka,LKA,2005,11310000000
Sudan,SDN,2010,25910000000
Suriname,SUR,1985,410000000
Suriname,SUR,2000,620000000
Suriname,SUR,2005,431100000
Sweden,SWE,1970,132000000
Sweden,SWE,1975,137000000
Sweden,SWE,1980,140000000
Sweden,SWE,1990,174000000
Sweden,SWE,1995,150000000
Sweden,SWE,2000,135000000
Sweden,SWE,2005,107000000
Sweden,SWE,2010,98000000
Switzerland,CHE,2000,50000000
Switzerland,CHE,2010,160100000
Syria,SYR,1995,12840000000
Syria,SYR,2000,14410000000
Syria,SYR,2005,14670000000
Tajikistan,TJK,1995,10960000000
Tajikistan,TJK,2000,10960000000
Tajikistan,TJK,2005,10440000000
Tanzania,TZA,1995,1040000000
Tanzania,TZA,2000,4632000000
Thailand,THA,2005,51790000000
Timor,TLS,2005,1071000000
Togo,TGO,1985,23000000
Togo,TGO,2000,76000000
Trinidad and Tobago,TTO,1995,15600000
Trinidad and Tobago,TTO,2000,17000000
Trinidad and Tobago,TTO,2005,15000000
Trinidad and Tobago,TTO,2010,16700000
Tunisia,TUN,1990,2728000000
Tunisia,TUN,1995,2446000000
Tunisia,TUN,2000,2165000000
Tunisia,TUN,2010,2644000000
Turkey,TUR,1990,22900000000
Turkey,TUR,2000,31500000000
Turkey,TUR,2005,29600000000
Turkey,TUR,2010,34000000000
Turkmenistan,TKM,1995,23290000000
Turkmenistan,TKM,2000,24040000000
Turkmenistan,TKM,2005,26360000000
Uganda,UGA,1970,120000000
Uganda,UGA,2000,120000000
Uganda,UGA,2010,259000000
Ukraine,UKR,1990,7865000000
Ukraine,UKR,2000,5485000000
Ukraine,UKR,2005,4525000000
Ukraine,UKR,2010,4454000000
United Arab Emirates,ARE,1980,720000000
United Arab Emirates,ARE,1995,1408000000
United Arab Emirates,ARE,2000,2279000000
United Arab Emirates,ARE,2005,3312000000
United Kingdom,GBR,1990,668100000
United Kingdom,GBR,1995,1723000000
United Kingdom,GBR,2000,1308000000
United Kingdom,GBR,2005,1330000000
United Kingdom,GBR,2010,1048999999.9999999
United States,USA,1970,100100000000
United States,USA,1975,106500000000
United States,USA,1980,117100000000
United States,USA,1990,194700000000
United States,USA,2000,196500000000
United States,USA,2005,191900000000
United States,USA,2010,175100000000
Uruguay,URY,1965,591500000
Uruguay,URY,2000,3170000000
Uzbekistan,UZB,1995,54370000000
Uzbekistan,UZB,2000,54780000000
Uzbekistan,UZB,2005,50400000000
Venezuela,VEN,1970,1886000000
Venezuela,VEN,2000,3970000000
Venezuela,VEN,2005,16710000000
Venezuela,VEN,2010,16710000000
Vietnam,VNM,1980,35040000000
Vietnam,VNM,1985,40650000000
Vietnam,VNM,1990,47000000000
Vietnam,VNM,2005,77750000000
Yemen,YEM,1990,2700000000
Yemen,YEM,2000,3060000000
Yemen,YEM,2005,3235000000
Zambia,ZMB,1990,1339000000
Zambia,ZMB,1995,1318000000
Zambia,ZMB,2000,1152000000
Zimbabwe,ZWE,1985,964000000
Zimbabwe,ZWE,2000,3318000000
Zimbabwe,ZWE,2005,2930000000