Entity,Code,Year,"Annual freshwater withdrawals, total (% of internal resources)"
Afghanistan,AFG,1977,28.1410745847296
Afghanistan,AFG,1982,41.7599328383881
Afghanistan,AFG,1987,55.3787910922588
Afghanistan,AFG,1992,49.7567694235419
Afghanistan,AFG,1997,44.134747754825
Afghanistan,AFG,2002,43.0159066808059
Afghanistan,AFG,2007,43.0159066808059
Afghanistan,AFG,2012,43.0159066808059
Afghanistan,AFG,2017,43.0159066808059
Africa Eastern and Southern,,1997,2.44942936548704
Africa Eastern and Southern,,2002,2.82625742138503
Africa Eastern and Southern,,2007,3.02467807911335
Africa Eastern and Southern,,2012,4.48896608964999
Africa Eastern and Southern,,2017,4.86836637500938
Africa Western and Central,,1987,0.736781916918622
Africa Western and Central,,1992,0.970821279605298
Africa Western and Central,,1997,1.20922826462748
Africa Western and Central,,2002,1.44261140628095
Africa Western and Central,,2007,1.53135454490002
Africa Western and Central,,2012,1.5714999332768
Africa Western and Central,,2017,1.59257337603506
Albania,ALB,1992,4.39985130111524
Albania,ALB,1997,5.31769516728625
Albania,ALB,2002,6.18260223048327
Albania,ALB,2007,4.71390334572491
Albania,ALB,2012,4.44382899628253
Albania,ALB,2017,4.41635687732342
Algeria,DZA,1972,19.5555555555556
Algeria,DZA,1977,24
Algeria,DZA,1982,28.4444444444444
Algeria,DZA,1987,34.6666666666667
Algeria,DZA,1992,41.5592727271111
Algeria,DZA,1997,46.879676768
Algeria,DZA,2002,53.7209427608889
Algeria,DZA,2007,61.5715824915556
Algeria,DZA,2012,69.3333333333333
Algeria,DZA,2017,87.1288888888889
Angola,AGO,1987,0.324324324324324
Angola,AGO,1992,0.366008316013513
Angola,AGO,1997,0.407692307702703
Angola,AGO,2002,0.450351351351351
Angola,AGO,2007,0.476824324324324
Angola,AGO,2012,0.476824324324324
Angola,AGO,2017,0.476824324324324
Antigua and Barbuda,ATG,1992,4.14102557692308
Antigua and Barbuda,ATG,1997,6.32051288461539
Antigua and Barbuda,ATG,2002,8.5
Antigua and Barbuda,ATG,2007,9.42307692307692
Antigua and Barbuda,ATG,2012,8.46153846153846
Antigua and Barbuda,ATG,2017,8.46153846153846
Arab World,,2017,188.675526261733
Argentina,ARG,1977,9.46971881760274
Argentina,ARG,1982,9.55803893294521
Argentina,ARG,1987,9.64635904832192
Argentina,ARG,1992,9.73443943763699
Argentina,ARG,1997,10.0322842465753
Argentina,ARG,2002,10.8554522104452
Argentina,ARG,2007,11.9951743461986
Argentina,ARG,2012,12.9075342465753
Argentina,ARG,2017,12.9075342465753
Armenia,ARM,1997,26.9718617874326
Armenia,ARM,2002,25.2514943869369
Armenia,ARM,2007,43.9131068668902
Armenia,ARM,2012,42.8779705496428
Armenia,ARM,2017,41.7699373086456
Australia,AUS,1997,4.4569512195122
Australia,AUS,2002,4.21977303522358
Australia,AUS,2007,3.28497967479675
Australia,AUS,2012,3.13387533876016
Australia,AUS,2017,3.24085365853659
Austria,AUT,1982,6.24509090909091
Austria,AUT,1987,6.66945454545455
Austria,AUT,1992,6.65781818181818
Austria,AUT,1997,6.62181818181818
Austria,AUT,2002,6.50363636363636
Austria,AUT,2007,6.40477272727273
Austria,AUT,2012,6.34545454545455
Austria,AUT,2017,6.34545454545455
Azerbaijan,AZE,1992,199.654959950709
Azerbaijan,AZE,1997,154.257547751078
Azerbaijan,AZE,2002,124.1528034504
Azerbaijan,AZE,2007,151.201478743068
Azerbaijan,AZE,2012,147.504621072089
Azerbaijan,AZE,2017,157.505853357979
Bahrain,BHR,1992,5194.1826925
Bahrain,BHR,1997,6459.3269225
Bahrain,BHR,2002,6397.8044875
Bahrain,BHR,2007,5425.6818175
Bahrain,BHR,2012,4748.40909
Bahrain,BHR,2017,3877.5
Bangladesh,BGD,2012,34.1619047619048
Bangladesh,BGD,2017,34.1619047619048
Barbados,BRB,1962,37.5
Barbados,BRB,1967,46.875
Barbados,BRB,1972,56.25
Barbados,BRB,1977,65.625
Barbados,BRB,1982,75
Barbados,BRB,1987,84.375
Barbados,BRB,1992,93.75
Barbados,BRB,1997,101.25
Barbados,BRB,2002,101.25
Barbados,BRB,2007,87.5
Barbados,BRB,2012,87.5
Barbados,BRB,2017,87.5
Belarus,BLR,1997,5.65529411764706
Belarus,BLR,2002,5.24882352941176
Belarus,BLR,2007,4.83176470588235
Belarus,BLR,2012,4.48627450970588
Belarus,BLR,2017,4.10882352941177
Belgium,BEL,1982,74.3881666666667
Belgium,BEL,1987,72.2231666666667
Belgium,BEL,1992,70.0581666666667
Belgium,BEL,1997,64.0833333333333
Belgium,BEL,2002,56.1308333333333
Belgium,BEL,2007,51.7833333333333
Belgium,BEL,2012,44.1666666666667
Belgium,BEL,2017,33.2833333333333
Belize,BLZ,1987,0.131061598951507
Belize,BLZ,1992,0.232277279161206
Belize,BLZ,1997,0.492299051114024
Belize,BLZ,2002,0.661861074705111
Belize,BLZ,2007,0.661861074705111
Belize,BLZ,2012,0.661861074705111
Belize,BLZ,2017,0.661861074705111
Benin,BEN,1987,1.16150485436893
Benin,BEN,1992,1.39575242718447
Benin,BEN,1997,1.39216366116505
Benin,BEN,2002,1.2621359223301
Benin,BEN,2007,1.2621359223301
Benin,BEN,2012,1.2621359223301
Benin,BEN,2017,1.2621359223301
Bhutan,BTN,2012,0.433205128205128
Bhutan,BTN,2017,0.433205128205128
Bolivia,BOL,1987,0.408566721581549
Bolivia,BOL,1992,0.506477459934102
Bolivia,BOL,1997,0.604388198286656
Bolivia,BOL,2002,0.658449403426689
Bolivia,BOL,2007,0.683277586392092
Bolivia,BOL,2012,0.687973640856672
Bolivia,BOL,2017,0.687973640856672
Bosnia and Herzegovina,BIH,2002,1.05774647887324
Bosnia and Herzegovina,BIH,2007,1.09746478873239
Bosnia and Herzegovina,BIH,2012,1.23295774647887
Bosnia and Herzegovina,BIH,2017,1.12929577464789
Botswana,BWA,1987,4.02333333333333
Botswana,BWA,1992,4.70833333333333
Botswana,BWA,1997,6.81833333333333
Botswana,BWA,2002,8.10757575833333
Botswana,BWA,2007,8.16818181666667
Botswana,BWA,2012,8.1
Botswana,BWA,2017,8.04166666666667
Brazil,BRA,1987,0.61897191308956
Brazil,BRA,1992,0.813578284167108
Brazil,BRA,1997,0.974209503621268
Brazil,BRA,2002,1.00247306129659
Brazil,BRA,2007,1.0990990990991
Brazil,BRA,2012,1.23406641936054
Brazil,BRA,2017,1.16021904257198
Brunei,BRN,1992,0.956862744705882
Brunei,BRN,1997,1.08235294117647
Brunei,BRN,2002,1.08235294117647
Brunei,BRN,2007,1.08235294117647
Brunei,BRN,2012,1.08235294117647
Brunei,BRN,2017,1.08235294117647
Bulgaria,BGR,1982,67.352380952381
Bulgaria,BGR,1987,62.0429841271429
Bulgaria,BGR,1992,34.8834920633333
Bulgaria,BGR,1997,31.3342857142857
Bulgaria,BGR,2002,31.3747619047619
Bulgaria,BGR,2007,29.532380952381
Bulgaria,BGR,2012,27.212380952381
Bulgaria,BGR,2017,26.9428571428571
Burkina Faso,BFA,1987,2.51648
Burkina Faso,BFA,1992,3.008
Burkina Faso,BFA,1997,3.7777777776
Burkina Faso,BFA,2002,6.05296
Burkina Faso,BFA,2007,6.544
Burkina Faso,BFA,2012,6.5336
Burkina Faso,BFA,2017,6.5336
Burundi,BDI,1987,0.99403578528827
Burundi,BDI,1992,1.7128001222664
Burundi,BDI,1997,2.43156445924453
Burundi,BDI,2002,2.83141153081511
Burundi,BDI,2007,2.78429423459245
Burundi,BDI,2012,2.78429423459245
Burundi,BDI,2017,2.78429423459245
Cambodia,KHM,2007,1.81094527363184
Cambodia,KHM,2012,1.81094527363184
Cambodia,KHM,2017,1.81094527363184
Cameroon,CMR,1987,0.145054945054945
Cameroon,CMR,1992,0.146520146520147
Cameroon,CMR,1997,0.276190476190476
Cameroon,CMR,2002,0.371868131868132
Cameroon,CMR,2007,0.398681318681319
Cameroon,CMR,2012,0.398681318681319
Cameroon,CMR,2017,0.398681318681319
Canada,CAN,1987,1.50100350877193
Canada,CAN,1992,1.5619298245614
Canada,CAN,1997,1.47823700159649
Canada,CAN,2002,1.46398341307719
Canada,CAN,2007,1.4497298245614
Canada,CAN,2012,1.27859649122807
Canada,CAN,2017,1.25368421052632
Cape Verde,CPV,2002,7.6
Cape Verde,CPV,2007,8.43333333333333
Cape Verde,CPV,2012,8.43333333333333
Cape Verde,CPV,2017,8.43333333333333
Caribbean Small States,,2017,1.08051236119954
Central African Republic,CAF,1987,0.013758865248227
Central African Republic,CAF,1992,0.0265248226950355
Central African Republic,CAF,1997,0.039290780141844
Central African Republic,CAF,2002,0.0487375886524823
Central African Republic,CAF,2007,0.0514184397163121
Central African Republic,CAF,2012,0.0514184397163121
Central African Republic,CAF,2017,0.0514184397163121
Central Europe and the Baltics,,2017,13.1987930138684
Chad,TCD,1987,1.20666666666667
Chad,TCD,1992,2.74078632466667
Chad,TCD,1997,4.27490598266667
Chad,TCD,2002,5.7424
Chad,TCD,2007,5.864
Chad,TCD,2012,5.864
Chad,TCD,2017,5.864
Chile,CHL,1992,2.29211299435028
Chile,CHL,1997,2.90308958837288
Chile,CHL,2002,3.51294188862147
Chile,CHL,2007,3.99638418079096
Chile,CHL,2012,3.99638418079096
Chile,CHL,2017,3.99638418079096
China,CHN,1982,16.3691788126555
China,CHN,1987,17.3706363313189
China,CHN,1992,18.3765849034234
China,CHN,1997,19.1955715809243
China,CHN,2002,19.6295769640953
China,CHN,2007,20.2168503377177
China,CHN,2012,21.2868823320299
China,CHN,2017,21.0380376821898
Colombia,COL,2002,0.407983682983683
Colombia,COL,2007,0.525145687645688
Colombia,COL,2012,0.591256542946387
Colombia,COL,2017,0.634121477501166
Comoros,COM,2002,0.833333333333333
Comoros,COM,2007,0.833333333333333
Comoros,COM,2012,0.833333333333333
Comoros,COM,2017,0.833333333333333
Congo,COG,1987,0.018018018018018
Congo,COG,1992,0.0189189189189189
Congo,COG,1997,0.0198198198198198
Congo,COG,2002,0.0207207207207207
Congo,COG,2007,0.0207207207207207
Congo,COG,2012,0.0207207207207207
Congo,COG,2017,0.0207207207207207
Costa Rica,CRI,2012,2.06991150442478
Costa Rica,CRI,2017,2.82654867256637
Cote d'Ivoire,CIV,1987,0.922696512233212
Cote d'Ivoire,CIV,1992,1.51743883394066
Cote d'Ivoire,CIV,1997,1.71837584591359
Cote d'Ivoire,CIV,2002,1.9065070275898
Cote d'Ivoire,CIV,2007,1.90279946785528
Cote d'Ivoire,CIV,2012,1.62421192660073
Cote d'Ivoire,CIV,2017,1.51223321186882
Croatia,HRV,2002,1.52122015915119
Croatia,HRV,2007,1.72671466472149
Croatia,HRV,2012,1.75331564986737
Croatia,HRV,2017,1.78488063660477
Cuba,CUB,1997,13.6965682534103
Cuba,CUB,2002,13.7619658016789
Cuba,CUB,2007,12.949370409234
Cuba,CUB,2012,17.432799929958
Cuba,CUB,2017,18.2528856243442
Cyprus,CYP,1977,21
Cyprus,CYP,1982,23.8717948717949
Cyprus,CYP,1987,26.974358974359
Cyprus,CYP,1992,27.3076923076923
Cyprus,CYP,1997,23.2234432179487
Cyprus,CYP,2002,21.8846153846154
Cyprus,CYP,2007,21.0384615384615
Cyprus,CYP,2012,32.7307692307692
Cyprus,CYP,2017,27.6923076923077
Czechia,CZE,1997,18.9543726235741
Czechia,CZE,2002,14.5102661596958
Czechia,CZE,2007,14.9779467680608
Czechia,CZE,2012,13.9954372623574
Czechia,CZE,2017,12.3954372623574
Democratic Republic of Congo,COD,1997,0.0577
Democratic Republic of Congo,COD,2002,0.0693222222222222
Democratic Republic of Congo,COD,2007,0.0759555555555556
Democratic Republic of Congo,COD,2012,0.0759555555555556
Democratic Republic of Congo,COD,2017,0.0759555555555556
Denmark,DNK,1972,15.2333333333333
Denmark,DNK,1977,20.0833333333333
Denmark,DNK,1982,23.4166666666667
Denmark,DNK,1987,22.305555555
Denmark,DNK,1992,19.8226580166667
Denmark,DNK,1997,15.2916666666667
Denmark,DNK,2002,10.89
Denmark,DNK,2007,9.25666666666667
Denmark,DNK,2012,12.1416666666667
Denmark,DNK,2017,12.3516666666667
Djibouti,DJI,1987,3.15555556666667
Djibouti,DJI,1992,4.37777776666667
Djibouti,DJI,1997,5.6
Djibouti,DJI,2002,6.33333333333333
Djibouti,DJI,2007,6.33333333333333
Djibouti,DJI,2012,6.33333333333333
Djibouti,DJI,2017,6.33333333333333
Dominica,DMA,1997,8.3
Dominica,DMA,2002,8.3
Dominica,DMA,2007,9.15
Dominica,DMA,2012,10
Dominica,DMA,2017,10
Dominican Republic,DOM,2002,21.731914893617
Dominican Republic,DOM,2007,26.1463829787234
Dominican Republic,DOM,2012,33.7223829787234
Dominican Republic,DOM,2017,38.6293617021277
Early-demographic dividend,,2017,15.4568960504766
East Asia & Pacific,,2017,12.3702811992142
East Asia & Pacific (IDA & IBRD),,2017,12.6757702074649
East Asia & Pacific (excluding high income),,2017,12.6776609632965
Ecuador,ECU,2002,2.16683996383363
Ecuador,ECU,2007,2.24136528028933
Ecuador,ECU,2012,2.24136528028933
Ecuador,ECU,2017,2.24136528028933
Egypt,EGY,1977,4896.66666667
Egypt,EGY,1982,5088.33333333
Egypt,EGY,1987,5280
Egypt,EGY,1992,5469.16666667
Egypt,EGY,1997,6209.29428571
Egypt,EGY,2002,6931
Egypt,EGY,2007,7362.75
Egypt,EGY,2012,6370
Egypt,EGY,2017,6420
El Salvador,SLV,1992,4.66346769033909
El Salvador,SLV,1997,7.25023992322457
El Salvador,SLV,2002,10.7017274472169
El Salvador,SLV,2007,13.5508637236084
El Salvador,SLV,2012,13.5508637236084
El Salvador,SLV,2017,13.5508637236084
Equatorial Guinea,GNQ,1987,0.0384615384615385
Equatorial Guinea,GNQ,1992,0.0494082838461538
Equatorial Guinea,GNQ,1997,0.0603550296153846
Equatorial Guinea,GNQ,2002,0.0706153846153846
Equatorial Guinea,GNQ,2007,0.0761538461538462
Equatorial Guinea,GNQ,2012,0.0761538461538462
Equatorial Guinea,GNQ,2017,0.0761538461538462
Eritrea,ERI,2002,17.775
Eritrea,ERI,2007,20.7857142857143
Eritrea,ERI,2012,20.7857142857143
Eritrea,ERI,2017,20.7857142857143
Estonia,EST,1992,20.6923682140047
Estonia,EST,1997,10.8090367537372
Estonia,EST,2002,11.1203776553895
Estonia,EST,2007,14.4287962234461
Estonia,EST,2012,12.8324154209284
Estonia,EST,2017,14.036191974823
Eswatini,SWZ,1982,26.344696969697
Eswatini,SWZ,1987,29.9905303030303
Eswatini,SWZ,1992,33.6363636363636
Eswatini,SWZ,1997,37.282196969697
Eswatini,SWZ,2002,39.8636363636364
Eswatini,SWZ,2007,40.4545454545455
Eswatini,SWZ,2012,40.4545454545455
Eswatini,SWZ,2017,40.4545454545455
Ethiopia,ETH,2002,4.55573770491803
Ethiopia,ETH,2007,6.84425484352459
Ethiopia,ETH,2012,7.84508941877049
Ethiopia,ETH,2017,8.64598360655738
Euro area,,2017,16.1899891021057
Europe & Central Asia,,2017,7.0287596282412
Europe & Central Asia (IDA & IBRD),,2017,6.07030620514505
Europe & Central Asia (excluding high income),,2017,5.96685538077419
European Union,,2017,14.3977104454857
Fiji,FJI,1987,0.10507880910683
Fiji,FJI,1992,0.174727199299475
Fiji,FJI,1997,0.244375589492119
Fiji,FJI,2002,0.290647985989492
Fiji,FJI,2007,0.297373029772329
Fiji,FJI,2012,0.297373029772329
Fiji,FJI,2017,0.297373029772329
Finland,FIN,1972,3.17757009345794
Finland,FIN,1977,3.37383177570093
Finland,FIN,1982,3.57009345794392
Finland,FIN,1987,3.11289719626168
Finland,FIN,1992,2.27158878504673
Finland,FIN,1997,2.2961214953271
Finland,FIN,2002,3.87969292392523
Finland,FIN,2007,6.13271028037383
Finland,FIN,2012,6.13271028037383
Finland,FIN,2017,6.13271028037383
Fragile and conflict affected situations,,2017,4.67571108063729
France,FRA,1982,16.2658
France,FRA,1987,18.0011
France,FRA,1992,19.6095
France,FRA,1997,15.1655
France,FRA,2002,16.177
France,FRA,2007,15.496
France,FRA,2012,14.0315
France,FRA,2017,13.218
Gabon,GAB,1987,0.0365853658536585
Gabon,GAB,1992,0.0507270168902439
Gabon,GAB,1997,0.0648686679268293
Gabon,GAB,2002,0.0779390243902439
Gabon,GAB,2007,0.0848170731707317
Gabon,GAB,2012,0.0848170731707317
Gabon,GAB,2017,0.0848170731707317
Gambia,GMB,1982,0.666666666666667
Gambia,GMB,1987,1.33088235333333
Gambia,GMB,1992,1.99509804
Gambia,GMB,1997,2.65931372666667
Gambia,GMB,2002,3.16466666666667
Gambia,GMB,2007,3.38666666666667
Gambia,GMB,2012,3.38666666666667
Gambia,GMB,2017,3.38666666666667
Georgia,GEO,1992,5.4318022822983
Georgia,GEO,1997,4.0964619530363
Georgia,GEO,2002,3.22470325133322
Georgia,GEO,2007,3.13034004249097
Georgia,GEO,2012,3.13607431618785
Georgia,GEO,2017,3.13607431618785
Germany,DEU,1992,42.9943925233645
Germany,DEU,1997,39.8646728971963
Germany,DEU,2002,34.539385847757
Germany,DEU,2007,30.1495327102804
Germany,DEU,2012,26.0566978193458
Germany,DEU,2017,22.8439252336449
Ghana,GHA,1972,1.14015401551155
Ghana,GHA,1977,1.5152915290429
Ghana,GHA,1982,1.89042904290429
Ghana,GHA,1987,2.26556655676568
Ghana,GHA,1992,2.64070407029703
Ghana,GHA,1997,3.01584158415842
Ghana,GHA,2002,3.41996699669967
Ghana,GHA,2007,3.86757425742574
Ghana,GHA,2012,4.34158415841584
Ghana,GHA,2017,4.78085808580858
Greece,GRC,1972,7.34951724137931
Greece,GRC,1977,7.89220689655173
Greece,GRC,1982,8.98689655172414
Greece,GRC,1987,11.0903448275862
Greece,GRC,1992,13.8586206896552
Greece,GRC,1997,14.9741379310345
Greece,GRC,2002,15.9241379310345
Greece,GRC,2007,16.5856896551724
Greece,GRC,2012,17.1293103448276
Greece,GRC,2017,19.3793103448276
Guatemala,GTM,2002,2.3871227978022
Guatemala,GTM,2007,3.04404761904762
Guatemala,GTM,2012,3.04404761904762
Guatemala,GTM,2017,3.04404761904762
Guinea,GIN,1987,0.327433628318584
Guinea,GIN,1992,0.299863852964602
Guinea,GIN,1997,0.272294077610619
Guinea,GIN,2002,0.248340707964602
Guinea,GIN,2007,0.253982300884956
Guinea,GIN,2012,0.253982300884956
Guinea,GIN,2017,0.253982300884956
Guinea-Bissau,GNB,1992,0.30175
Guinea-Bissau,GNB,1997,1.09375
Guinea-Bissau,GNB,2002,1.09375
Guinea-Bissau,GNB,2007,1.09375
Guinea-Bissau,GNB,2012,1.09375
Guinea-Bissau,GNB,2017,1.09375
Guyana,GUY,1992,0.605809128630705
Guyana,GUY,1997,0.652489626556017
Guyana,GUY,2002,0.667751037344398
Guyana,GUY,2007,0.62896265560166
Guyana,GUY,2012,0.599460580912863
Guyana,GUY,2017,0.599460580912863
Haiti,HTI,1992,8.1174096848578
Haiti,HTI,1997,10.0555616556495
Haiti,HTI,2002,10.5096079938509
Haiti,HTI,2007,10.9636543320523
Haiti,HTI,2012,11.1452728670254
Haiti,HTI,2017,11.1452728670254
Heavily indebted poor countries (HIPC),,2017,2.77160230345617
High income,,2017,8.79187503296768
Honduras,HND,2007,1.77255680564747
Honduras,HND,2012,1.77255680564747
Honduras,HND,2017,1.77255680564747
Hungary,HUN,1972,56.2426666666667
Hungary,HUN,1977,71.6913333333333
Hungary,HUN,1982,90.3866666666667
Hungary,HUN,1987,109.586904761667
Hungary,HUN,1992,118.95
Hungary,HUN,1997,99.480555555
Hungary,HUN,2002,96
Hungary,HUN,2007,91.444444445
Hungary,HUN,2012,84.1833333333333
Hungary,HUN,2017,74.9833333333333
IBRD only,,2017,9.34754937013155
IDA & IBRD total,,2017,9.00182827245907
IDA blend,,2017,16.9757951493853
IDA only,,2017,4.58430385571247
IDA total,,2017,7.62443900644894
Iceland,ISL,1982,0.0644705882352941
Iceland,ISL,1987,0.0788235294117647
Iceland,ISL,1992,0.0982352941176471
Iceland,ISL,1997,0.0967647058823529
Iceland,ISL,2002,0.0970588235294118
Iceland,ISL,2007,0.125926470588235
Iceland,ISL,2012,0.172941176470588
Iceland,ISL,2017,0.170588235294118
India,IND,1977,27.8934993084371
India,IND,1982,31.9287690179806
India,IND,1987,34.4412171507607
India,IND,1992,36.1051106500692
India,IND,1997,39.922510373444
India,IND,2002,44.2959529737206
India,IND,2007,49.503418395574
India,IND,2012,44.7786998616874
India,IND,2017,44.7786998616874
Indonesia,IDN,1992,4.06711441307578
Indonesia,IDN,1997,5.03151015354136
Indonesia,IDN,2002,6.28730188211986
Indonesia,IDN,2007,7.98004891035166
Indonesia,IDN,2012,9.67279593858346
Indonesia,IDN,2017,11.0269935611689
Iran,IRN,1977,37.1842628621012
Iran,IRN,1982,42.5971897968093
Iran,IRN,1987,48.0098573281712
Iran,IRN,1992,53.4203199308171
Iran,IRN,1997,66.3011673151751
Iran,IRN,2002,70.6603112840467
Iran,IRN,2007,72.3346303501945
Iran,IRN,2012,72.3346303501945
Iran,IRN,2017,72.3346303501945
Iraq,IRQ,1977,115.494318181818
Iraq,IRQ,1982,116.150568181818
Iraq,IRQ,1987,118.556818181818
Iraq,IRQ,1992,134.772727272727
Iraq,IRQ,1997,167.70625
Iraq,IRQ,2002,176.925162337784
Iraq,IRQ,2007,150.540625
Iraq,IRQ,2012,124.141883116761
Iraq,IRQ,2017,109.482954545455
Ireland,IRL,1982,2.21457725938776
Ireland,IRL,1987,2.29183673469388
Ireland,IRL,1992,2.36909621
Ireland,IRL,1997,2.19016697591837
Ireland,IRL,2002,1.84044526897959
Ireland,IRL,2007,1.48979591836735
Ireland,IRL,2012,1.54489795918367
Ireland,IRL,2017,1.54489795918367
Israel,ISR,1972,208.826666666667
Israel,ISR,1977,215.893333333333
Israel,ISR,1982,227.973333333333
Israel,ISR,1987,226.133333333333
Israel,ISR,1992,206.88
Israel,ISR,1997,208.64
Israel,ISR,2002,205.8
Israel,ISR,2007,183.933333333333
Israel,ISR,2012,168.32
Israel,ISR,2017,159.733333333333
Italy,ITA,1972,23.381776908
Italy,ITA,1977,24.8477260273973
Italy,ITA,1982,25.0987710372055
Italy,ITA,1987,23.5028023483288
Italy,ITA,1992,23.0819143292055
Italy,ITA,1997,24.4522774516164
Italy,ITA,2002,22.8681511365479
Italy,ITA,2007,18.332227608
Italy,ITA,2012,18.6216269757808
Italy,ITA,2017,18.6551780821918
Jamaica,JAM,1997,9.66794296303142
Jamaica,JAM,2002,11.0377607606285
Jamaica,JAM,2007,12.4075785582255
Jamaica,JAM,2012,13.7773963558225
Jamaica,JAM,2017,12.4768946395564
Japan,JPN,1982,20.6417054263488
Japan,JPN,1987,20.966899224814
Japan,JPN,1992,21.2558139534884
Japan,JPN,1997,20.7418604651163
Japan,JPN,2002,19.6395348837209
Japan,JPN,2007,19.2441860465116
Japan,JPN,2012,18.8888372093023
Japan,JPN,2017,18.8888372093023
Jordan,JOR,1977,71.0557184750733
Jordan,JOR,1982,83.3724340175953
Jordan,JOR,1987,106.187683284457
Jordan,JOR,1992,137.264348548387
Jordan,JOR,1997,120.971407624633
Jordan,JOR,2002,108.308546290323
Jordan,JOR,2007,136.656891495601
Jordan,JOR,2012,124.486803519062
Jordan,JOR,2017,132.492668621701
Kazakhstan,KAZ,1997,41.9664335664336
Kazakhstan,KAZ,2002,34.5920745920746
Kazakhstan,KAZ,2007,35.4467754467754
Kazakhstan,KAZ,2012,33.2400932400932
Kazakhstan,KAZ,2017,34.8873348873349
Kenya,KEN,1992,9.42601263478261
Kenya,KEN,1997,8.24466740966184
Kenya,KEN,2002,9.9837730705314
Kenya,KEN,2007,13.6866804690821
Kenya,KEN,2012,15.5497584541063
Kenya,KEN,2017,19.4782608695652
Kyrgyzstan,KGZ,1997,20.304516656448
Kyrgyzstan,KGZ,2002,18.9842632331903
Kyrgyzstan,KGZ,2007,15.7510729613734
Kyrgyzstan,KGZ,2012,15.7510729613734
Kyrgyzstan,KGZ,2017,15.7510729613734
Laos,LAO,2007,2.31039915966387
