Entity,Code,Year,"Annual freshwater withdrawals, total (% of internal resources)"
Laos,LAO,2012,3.5
Laos,LAO,2017,3.84453781512605
Late-demographic dividend,,2017,5.74094631152922
Latin America & Caribbean,,2017,2.39674142172424
Latin America & Caribbean (IDA & IBRD),,2017,2.34741770064543
Latin America & Caribbean (excluding high income),,2017,2.23136906115045
Latvia,LVA,1997,2.12491145218418
Latvia,LVA,2002,1.44332939787485
Latvia,LVA,2007,1.21959858323495
Latvia,LVA,2012,1.46517119244392
Latvia,LVA,2017,1.06906729634002
Least developed countries: UN classification,,2017,4.3240394887542
Lebanon,LBN,1977,16.8300438604167
Lebanon,LBN,1982,19.8059210520833
Lebanon,LBN,1987,22.77741228125
Lebanon,LBN,1992,25.71162280625
Lebanon,LBN,1997,28.3541666666667
Lebanon,LBN,2002,25.35
Lebanon,LBN,2007,25.8166666666667
Lebanon,LBN,2012,33.275
Lebanon,LBN,2017,37.75
Lesotho,LSO,1987,0.956022944550669
Lesotho,LSO,1992,0.895597391969407
Lesotho,LSO,1997,0.835171839388145
Lesotho,LSO,2002,0.837476099426386
Lesotho,LSO,2007,0.837476099426386
Lesotho,LSO,2012,0.837476099426386
Lesotho,LSO,2017,0.837476099426386
Liberia,LBR,1987,0.065
Liberia,LBR,1992,0.06515384615
Liberia,LBR,1997,0.0653076923
Liberia,LBR,2002,0.06842
Liberia,LBR,2007,0.07295
Liberia,LBR,2012,0.07295
Liberia,LBR,2017,0.07295
Libya,LBY,1977,186.857142857143
Libya,LBY,1982,304
Libya,LBY,1987,539
Libya,LBY,1992,668.571428571429
Libya,LBY,1997,637.548571428571
Libya,LBY,2002,648.485714285714
Libya,LBY,2007,732.091836728571
Libya,LBY,2012,817.142857142857
Libya,LBY,2017,817.142857142857
Lithuania,LTU,1997,24.6375900944373
Lithuania,LTU,2002,16.7513807341527
Lithuania,LTU,2007,14.6442432082794
Lithuania,LTU,2012,3.47218628719276
Lithuania,LTU,2017,1.67529107373868
Low & middle income,,2017,9.32253334477306
Low income,,2017,4.58977978387869
Lower middle income,,2017,18.2142695002796
Luxembourg,LUX,1972,3.788
Luxembourg,LUX,1977,4.138
Luxembourg,LUX,1982,5.062
Luxembourg,LUX,1987,6.5
Luxembourg,LUX,1992,6
Luxembourg,LUX,1997,5.89
Luxembourg,LUX,2002,5.666
Luxembourg,LUX,2007,4.976
Luxembourg,LUX,2012,4.46
Luxembourg,LUX,2017,4.56
Madagascar,MDG,1987,4.67447700296736
Madagascar,MDG,1992,4.40246290801187
Madagascar,MDG,1997,4.13044881305638
Madagascar,MDG,2002,3.97767359050445
Madagascar,MDG,2007,4.02281899109792
Madagascar,MDG,2012,4.02281899109792
Madagascar,MDG,2017,4.02281899109792
Malawi,MWI,1997,6.7293990086741
Malawi,MWI,2002,8.29008674101611
Malawi,MWI,2007,8.40644361833953
Malawi,MWI,2012,8.40644361833953
Malawi,MWI,2017,8.40644361833953
Malaysia,MYS,1992,1.49093678160345
Malaysia,MYS,1997,0.952250453724138
Malaysia,MYS,2002,0.985916515431035
Malaysia,MYS,2007,1.01958257713793
Malaysia,MYS,2012,1.05324863884483
Malaysia,MYS,2017,1.15637931034483
Maldives,MDV,1987,11.3333333333333
Maldives,MDV,1992,12.3650793333333
Maldives,MDV,1997,16.4423076666667
Maldives,MDV,2002,16.9166666666667
Maldives,MDV,2007,15.4603173333333
Maldives,MDV,2012,15.6666666666667
Maldives,MDV,2017,15.6666666666667
Mali,MLI,1987,2.26666666666667
Mali,MLI,1992,4.52514619883333
Mali,MLI,1997,6.75973684216667
Mali,MLI,2002,8.5054385965
Mali,MLI,2007,8.64333333333333
Mali,MLI,2012,8.64333333333333
Mali,MLI,2017,8.64333333333333
Malta,MLT,1982,49.1089108910891
Malta,MLT,1987,51.8415841584158
Malta,MLT,1992,48.2772277227723
Malta,MLT,1997,52.1923621782178
Malta,MLT,2002,67.3267326732673
Malta,MLT,2007,72.8712871287129
Malta,MLT,2012,79.4059405940594
Malta,MLT,2017,85.1485148514851
Mauritania,MRT,1982,272.3075
Mauritania,MRT,1987,406.122916675
Mauritania,MRT,1992,403.383333325
Mauritania,MRT,1997,401.14375
Mauritania,MRT,2002,367.775
Mauritania,MRT,2007,337.05
Mauritania,MRT,2012,337.05
Mauritania,MRT,2017,337.05
Mauritius,MUS,1977,14.084575307161
Mauritius,MUS,1982,16.5806373427844
Mauritius,MUS,1987,19.0766993820429
Mauritius,MUS,1992,21.2868047982552
Mauritius,MUS,1997,22.2828062522719
Mauritius,MUS,2002,24.9606203816794
Mauritius,MUS,2007,22.9007633587786
Mauritius,MUS,2012,21.1559432933479
Mauritius,MUS,2017,22.1737549981825
Mexico,MEX,1982,13.9829060426161
Mexico,MEX,1987,14.7286797066015
Mexico,MEX,1992,15.4744533705868
Mexico,MEX,1997,16.2202270345721
Mexico,MEX,2002,17.6772616136919
Mexico,MEX,2007,19.2298288508557
Mexico,MEX,2012,20.2273838630807
Mexico,MEX,2017,21.4767726161369
Middle East & North Africa,,2017,119.239994862182
Middle East & North Africa (IDA & IBRD),,2017,109.76434120938
Middle East & North Africa (excluding high income),,2017,109.76434120938
Middle income,,2017,9.73238059349302
Moldova,MDA,1992,121.172839506173
Moldova,MDA,1997,91.9107744135802
Moldova,MDA,2002,53.4567901234568
Moldova,MDA,2007,52.716049382716
Moldova,MDA,2012,52.4691358024691
Moldova,MDA,2017,51.8518518518518
Mongolia,MNG,1997,1.32891246695402
Mongolia,MNG,2002,1.45269672844828
Mongolia,MNG,2007,1.56226053649425
Mongolia,MNG,2012,1.40890804597701
Mongolia,MNG,2017,1.32873563218391
Morocco,MAR,1977,32.4827586206897
Morocco,MAR,1982,35.9655172413793
Morocco,MAR,1987,36.5241379310345
Morocco,MAR,1992,38.0744827586207
Morocco,MAR,1997,40.1795172413793
Morocco,MAR,2002,51.0793103448276
Morocco,MAR,2007,41.9413793103448
Morocco,MAR,2012,36.4586206896552
Morocco,MAR,2017,36.4586206896552
Mozambique,MOZ,1992,0.65614429441675
Mozambique,MOZ,1997,0.788528958624128
Mozambique,MOZ,2002,0.947209799202393
Mozambique,MOZ,2007,1.16325879501496
Mozambique,MOZ,2012,1.35409343399801
Mozambique,MOZ,2017,1.46859421734796
Myanmar,MMR,1987,2.81714855433699
Myanmar,MMR,1992,3.00770381164506
Myanmar,MMR,1997,3.19825906894317
Myanmar,MMR,2002,3.31316051844467
Myanmar,MMR,2007,3.31316051844467
Myanmar,MMR,2012,3.31316051844467
Myanmar,MMR,2017,3.31316051844467
Namibia,NAM,1987,2.86038961038961
Namibia,NAM,1992,4.13474025974026
Namibia,NAM,1997,4.46266233766234
Namibia,NAM,2002,4.5762987012987
Namibia,NAM,2007,4.5762987012987
Namibia,NAM,2012,4.5762987012987
Namibia,NAM,2017,4.5762987012987
Nepal,NPL,2002,4.81147325933401
Nepal,NPL,2007,4.79167507568113
Nepal,NPL,2012,4.79167507568113
Nepal,NPL,2017,4.79167507568113
Netherlands,NLD,1982,84.1672727272727
Netherlands,NLD,1987,80.0236363636364
Netherlands,NLD,1992,69.8890909090909
Netherlands,NLD,1997,63.5318181818182
Netherlands,NLD,2002,87.0325
Netherlands,NLD,2007,99.4545454545455
Netherlands,NLD,2012,97.4545454545455
Netherlands,NLD,2017,72.6218181818182
New Zealand,NZL,1982,0.452599388379205
New Zealand,NZL,1987,0.635211882905199
New Zealand,NZL,1992,0.770642201834862
New Zealand,NZL,1997,0.906072520764526
New Zealand,NZL,2002,1.19196155525994
New Zealand,NZL,2007,1.52331804281346
New Zealand,NZL,2012,2.30519877675841
New Zealand,NZL,2017,3.01987767584098
Nicaragua,NIC,2002,0.932028534827145
Nicaragua,NIC,2007,0.980025608194622
Nicaragua,NIC,2012,0.988028169014085
Nicaragua,NIC,2017,0.988028169014085
Niger,NER,1992,17.5368067228571
Niger,NER,1997,21.6006722685714
Niger,NER,2002,25.6645378142857
Niger,NER,2007,31.4546031742857
Niger,NER,2012,39.8339682542857
Niger,NER,2017,49.92
Nigeria,NGA,1987,2.52941176470588
Nigeria,NGA,1992,3.34879916461538
Nigeria,NGA,1997,4.1698572920362
Nigeria,NGA,2002,4.89149321266968
Nigeria,NGA,2007,5.39882352941177
Nigeria,NGA,2012,5.64343891402715
Nigeria,NGA,2017,5.64343891402715
North America,,2017,8.47082060293755
North Korea,PRK,2002,12.8305671641791
North Korea,PRK,2007,12.9220895522388
North Korea,PRK,2012,12.9220895522388
North Korea,PRK,2017,12.9220895522388
North Macedonia,MKD,1997,24.8009259259259
North Macedonia,MKD,2002,11.7259259259259
North Macedonia,MKD,2007,10.2074074074074
North Macedonia,MKD,2012,11.7185185185185
North Macedonia,MKD,2017,19.3333333333333
Norway,NOR,1982,0.537303664921466
Norway,NOR,1987,0.57165085078534
Norway,NOR,1992,0.606001308900524
Norway,NOR,1997,0.627233856884817
Norway,NOR,2002,0.668597606570681
Norway,NOR,2007,0.792146596858639
Norway,NOR,2012,0.715130890052356
Norway,NOR,2017,0.704476439790576
OECD members,,2017,7.94178269575514
Oman,OMN,1992,86.4736652214286
Oman,OMN,1997,88.9134199142857
Oman,OMN,2002,89.75
Oman,OMN,2007,97.5142857142857
Oman,OMN,2012,113.514285714286
Oman,OMN,2017,116.714285714286
Other small states,,2017,1.3854671781848
Pakistan,PAK,1977,279.358181818182
Pakistan,PAK,1982,280.626363636364
Pakistan,PAK,1987,281.894545454545
Pakistan,PAK,1992,286.335353535273
Pakistan,PAK,1997,303.466666666727
Pakistan,PAK,2002,318.384545454546
Pakistan,PAK,2007,330.811363636364
Pakistan,PAK,2012,341.6
Pakistan,PAK,2017,363.636363636364
Panama,PAN,2012,0.84592484136164
Panama,PAN,2017,0.886822840409956
Papua New Guinea,PNG,2002,0.0399101123595506
Papua New Guinea,PNG,2007,0.0489513108614232
Papua New Guinea,PNG,2012,0.0489513108614232
Papua New Guinea,PNG,2017,0.0489513108614232
Paraguay,PRY,1987,0.367521367521367
Paraguay,PRY,1992,0.387245233418803
Paraguay,PRY,1997,0.406969099316239
Paraguay,PRY,2002,0.704247604273504
Paraguay,PRY,2007,1.41785806786325
Paraguay,PRY,2012,2.06239316239316
Paraguay,PRY,2017,2.06239316239316
Peru,PER,2012,0.904160204314442
Peru,PER,2017,0.981690305033516
Philippines,PHL,2007,17.0137787056367
Philippines,PHL,2012,17.5883089770355
Philippines,PHL,2017,19.3632567849687
Poland,POL,1972,21.4190298507463
Poland,POL,1977,26.439552238806
Poland,POL,1982,29.1861940298507
Poland,POL,1987,29.6914179104478
Poland,POL,1992,24.9626865671642
Poland,POL,1997,23.8675373134328
Poland,POL,2002,21.8638059701493
Poland,POL,2007,22.4253731343284
Poland,POL,2012,21.3992537313433
Poland,POL,2017,18.8059701492537
Portugal,PRT,1992,26.5004260652632
Portugal,PRT,1997,30.8078195489474
Portugal,PRT,2002,29.6149624060526
Portugal,PRT,2007,24.0684210526316
Portugal,PRT,2012,24.0684210526316
Portugal,PRT,2017,24.0684210526316
Post-demographic dividend,,2017,9.25878734262993
Pre-demographic dividend,,2017,4.19006500355061
Puerto Rico,PRI,1992,11.3994366197183
Puerto Rico,PRI,1997,11.8135211267606
Puerto Rico,PRI,2002,12.8619718309859
Puerto Rico,PRI,2007,14.1667605633803
Puerto Rico,PRI,2012,13.5239436619718
Puerto Rico,PRI,2017,12.3239436619718
Qatar,QAT,1977,293.214285714286
Qatar,QAT,1982,356.607142857143
Qatar,QAT,1987,420
Qatar,QAT,1992,336.964285714286
Qatar,QAT,1997,289.821428571429
Qatar,QAT,2002,333.464285714286
Qatar,QAT,2007,402.321428571429
Qatar,QAT,2012,439.375
Qatar,QAT,2017,447.857142857143
Romania,ROU,1972,27.1684756960831
Romania,ROU,1977,38.1311939594148
Romania,ROU,1982,45.9650778669184
Romania,ROU,1987,48.2869277961302
Romania,ROU,1992,47.4201667453988
Romania,ROU,1997,29.4006606890042
Romania,ROU,2002,21.7602642756017
Romania,ROU,2007,16.2435110901369
Romania,ROU,2012,15.2949504483247
Romania,ROU,2017,15.9815950920245
Russia,RUS,1992,2.30983302411874
Russia,RUS,1997,1.68132122979128
Russia,RUS,2002,1.52520098948748
Russia,RUS,2007,1.47495361781076
Russia,RUS,2012,1.48423005565863
Russia,RUS,2017,1.49373840445269
Rwanda,RWA,2002,1.72168421052632
Rwanda,RWA,2007,1.93578947368421
Rwanda,RWA,2012,1.93578947368421
Rwanda,RWA,2017,1.93578947368421
Saint Kitts and Nevis,KNA,2012,50.8333333333333
Saint Kitts and Nevis,KNA,2017,50.8333333333333
Saint Lucia,LCA,2007,14.3
Saint Lucia,LCA,2012,14.3
Saint Lucia,LCA,2017,14.3
Saint Vincent and the Grenadines,VCT,1997,9.9
Saint Vincent and the Grenadines,VCT,2002,9.4174444
Saint Vincent and the Grenadines,VCT,2007,9.1
Saint Vincent and the Grenadines,VCT,2012,8.1
Saint Vincent and the Grenadines,VCT,2017,7.9
Sao Tome and Principe,STP,1997,0.591543678899083
Sao Tome and Principe,STP,2002,0.929597128440367
Sao Tome and Principe,STP,2007,1.26765057798165
Sao Tome and Principe,STP,2012,1.60570402752294
Sao Tome and Principe,STP,2017,1.87614678899083
Saudi Arabia,SAU,1992,671.666666666667
Saudi Arabia,SAU,1997,765.359375
Saudi Arabia,SAU,2002,847.780208333333
Saudi Arabia,SAU,2007,936.128472220833
Saudi Arabia,SAU,2012,900.104166666667
Saudi Arabia,SAU,2017,883.333333333333
Senegal,SEN,1987,5.27131782945736
Senegal,SEN,1992,5.61411747170543
Senegal,SEN,1997,5.95691711395349
Senegal,SEN,2002,8.60833333333333
Senegal,SEN,2007,8.60833333333333
Senegal,SEN,2012,8.60833333333333
Senegal,SEN,2017,8.60833333333333
Serbia,SRB,2007,47.0774354704413
Serbia,SRB,2012,52.3730224812656
Serbia,SRB,2017,63.9586059236351
Sierra Leone,SLE,1987,0.23125
Sierra Leone,SLE,1992,0.0787548076875
Sierra Leone,SLE,1997,0.103322115375
Sierra Leone,SLE,2002,0.1238875
Sierra Leone,SLE,2007,0.132625
Sierra Leone,SLE,2012,0.132625
Sierra Leone,SLE,2017,0.132625
Singapore,SGP,1977,54.3408333333333
Singapore,SGP,1982,111.02625
Singapore,SGP,1987,167.711666666667
Singapore,SGP,1992,223.197083333333
Singapore,SGP,1997,279.8825
Singapore,SGP,2002,338.24525
Singapore,SGP,2007,315.061333333333
Singapore,SGP,2012,160.033416666667
Singapore,SGP,2017,82.0166666666667
Slovakia,SVK,1997,10.3968253968254
Slovakia,SVK,2002,8.68571428571429
Slovakia,SVK,2007,5.45952380952381
Slovakia,SVK,2012,5.28015873015873
Slovakia,SVK,2017,4.41507936507937
Slovenia,SVN,2002,4.81628280664167
Slovenia,SVN,2007,5.01017675415104
Slovenia,SVN,2012,4.97054097482592
Slovenia,SVN,2017,4.9887520085699
Small states,,2017,1.22706399958229
Somalia,SOM,1987,13.5
Somalia,SOM,1992,29.3967948716667
Somalia,SOM,1997,45.2935897433333
Somalia,SOM,2002,54.9216666666667
Somalia,SOM,2007,54.9666666666667
Somalia,SOM,2012,54.9666666666667
Somalia,SOM,2017,54.9666666666667
South Africa,ZAF,1992,29.3040178571429
South Africa,ZAF,1997,28.6607142857143
South Africa,ZAF,2002,28.5735462453125
South Africa,ZAF,2007,28.9527243589286
South Africa,ZAF,2012,30.4993131868304
South Africa,ZAF,2017,43.2589285714286
South Asia,,2017,46.7383234620468
South Asia (IDA & IBRD),,2017,46.7383234620468
South Korea,KOR,1992,33.8649631016191
South Korea,KOR,1997,39.2289899768697
South Korea,KOR,2002,44.9776407093292
South Korea,KOR,2007,45.0223592906708
South Korea,KOR,2012,45.0223592906708
South Korea,KOR,2017,45.0223592906708
South Sudan,SSD,2012,2.53076923076923
South Sudan,SSD,2017,2.53076923076923
Spain,ESP,1977,33.8273381294964
Spain,ESP,1982,37.8165467625899
Spain,ESP,1987,39.6057553956835
Spain,ESP,1992,32.7488009592626
Spain,ESP,1997,31.0251798561151
Spain,ESP,2002,31.9307553956835
Spain,ESP,2007,31.4532374100719
Spain,ESP,2012,33.0485611510791
Spain,ESP,2017,28.0791366906475
Sri Lanka,LKA,1992,19.7297727272727
Sri Lanka,LKA,1997,22.7994696969697
Sri Lanka,LKA,2002,24.5923484848485
Sri Lanka,LKA,2007,24.5189393939394
Sri Lanka,LKA,2012,24.5189393939394
Sri Lanka,LKA,2017,24.5189393939394
Sub-Saharan Africa,,2017,3.26711015430661
Sub-Saharan Africa (IDA & IBRD),,2017,3.26711015430661
Sub-Saharan Africa (excluding high income),,2017,3.26711015430661
Sudan,SDN,2012,673.375
Sudan,SDN,2017,673.375
Suriname,SUR,1987,0.464646464646465
Suriname,SUR,1992,0.546231546262626
Suriname,SUR,1997,0.627816627777778
Suriname,SUR,2002,0.658552188585859
Suriname,SUR,2007,0.622121212121212
Suriname,SUR,2012,0.622121212121212
Suriname,SUR,2017,0.622121212121212
Sweden,SWE,1972,2.39637426900585
Sweden,SWE,1977,2.41134502923977
Sweden,SWE,1982,2.13543859649123
Sweden,SWE,1987,1.73771929824561
Sweden,SWE,1992,1.73859649122807
Sweden,SWE,1997,1.58538011695906
Sweden,SWE,2002,1.56491228070175
Sweden,SWE,2007,1.53801169590643
Sweden,SWE,2012,1.49906432748538
Sweden,SWE,2017,1.38888888888889
Switzerland,CHE,1977,6.42178217821782
Switzerland,CHE,1982,6.46485148514851
Switzerland,CHE,1987,6.58415841584158
Switzerland,CHE,1992,6.67079207920792
Switzerland,CHE,1997,6.33193069306931
Switzerland,CHE,2002,6.23267326732673
Switzerland,CHE,2007,5.59715346534654
Switzerland,CHE,2012,4.96163366336634
Switzerland,CHE,2017,4.29207920792079
Syria,SYR,1977,61.5192870947841
Syria,SYR,1982,98.2395463320247
Syria,SYR,1987,134.959805570667
Syria,SYR,1992,171.68006480931
Syria,SYR,1997,202.285473920359
Syria,SYR,2002,229.37464946719
Syria,SYR,2007,198.323051037577
Syria,SYR,2012,195.799214806506
Syria,SYR,2017,195.799214806506
Tajikistan,TJK,1997,18.2634730538922
Tajikistan,TJK,2002,18.1294253597542
Tajikistan,TJK,2007,17.5050250376615
Tajikistan,TJK,2012,16.8265574114403
Tajikistan,TJK,2017,16.4194768358021
Tanzania,TZA,1997,3.41938244047619
Tanzania,TZA,2002,6.17142857142857
Tanzania,TZA,2007,6.17142857142857
Tanzania,TZA,2012,6.17142857142857
Tanzania,TZA,2017,6.17142857142857
Thailand,THA,2007,25.5265033407572
Thailand,THA,2012,25.5265033407572
Thailand,THA,2017,25.5265033407572
Timor,TLS,2007,14.2665855143031
Timor,TLS,2012,14.2665855143031
Timor,TLS,2017,14.2665855143031
Togo,TGO,1987,0.791304347826087
Togo,TGO,1992,1.05440356782609
Togo,TGO,1997,1.31750278695652
Togo,TGO,2002,1.4695652173913
Togo,TGO,2007,1.93913043478261
Togo,TGO,2012,1.93913043478261
Togo,TGO,2017,1.93913043478261
Trinidad and Tobago,TTO,1997,7.734375
Trinidad and Tobago,TTO,2002,8.5
Trinidad and Tobago,TTO,2007,8.28298611197917
Trinidad and Tobago,TTO,2012,8.75520833333333
Trinidad and Tobago,TTO,2017,8.75520833333333
Tunisia,TUN,1977,33.4207389749702
Tunisia,TUN,1982,49.1060786650775
Tunisia,TUN,1987,62.2169249106079
Tunisia,TUN,1992,71.0321811680572
Tunisia,TUN,1997,65.7973778307509
Tunisia,TUN,2002,67.3182359952324
Tunisia,TUN,2007,69.1060786650775
Tunisia,TUN,2012,82.8486293206198
Tunisia,TUN,2017,113.659117997616
Turkey,TUR,1992,13.9204845814978
Turkey,TUR,1997,15.406875393348
Turkey,TUR,2002,17.5675477239207
Turkey,TUR,2007,18.2685572687225
Turkey,TUR,2012,22.2511013215859
Turkey,TUR,2017,26.4361233480176
Turkmenistan,TKM,1997,1726.871886121
Turkmenistan,TKM,2002,1850.70225385765
Turkmenistan,TKM,2007,1983.27402135231
Turkmenistan,TKM,2012,1983.27402135231
Turkmenistan,TKM,2017,1983.27402135231
Uganda,UGA,1972,0.534974358974359
Uganda,UGA,1977,0.590358974358974
Uganda,UGA,1982,0.64574358974359
Uganda,UGA,1987,0.701128205128205
Uganda,UGA,1992,0.756512820512821
Uganda,UGA,1997,0.811897435897436
Uganda,UGA,2002,0.927051282051282
Uganda,UGA,2007,1.51561965820513
Uganda,UGA,2012,1.63333333333333
Uganda,UGA,2017,1.63333333333333
Ukraine,UKR,1992,47.1869328493648
Ukraine,UKR,1997,38.4337568058076
Ukraine,UKR,2002,30.8573502722323
Ukraine,UKR,2007,27.2014519056261
Ukraine,UKR,2012,23.3656987295826
Ukraine,UKR,2017,15.6715063520871
United Arab Emirates,ARE,1982,707.3777778
United Arab Emirates,ARE,1987,975.8222222
United Arab Emirates,ARE,1992,1076.4
United Arab Emirates,ARE,1997,1360.96
United Arab Emirates,ARE,2002,1499.99111113333
United Arab Emirates,ARE,2007,1847.15151513333
United Arab Emirates,ARE,2012,1798.36363633333
United Arab Emirates,ARE,2017,1708
United Kingdom,GBR,1982,8.75034482758621
United Kingdom,GBR,1987,8.07448275862069
United Kingdom,GBR,1992,8.30896551724138
United Kingdom,GBR,1997,8.44660815048276
United Kingdom,GBR,2002,8.71830094041379
United Kingdom,GBR,2007,5.87103448275862
United Kingdom,GBR,2012,5.52896551724138
United Kingdom,GBR,2017,5.80620689655172
United States,USA,1982,17.9950319375444
United States,USA,1987,17.0635202271114
United States,USA,1992,16.5649396735273
United States,USA,1997,16.7157558552165
United States,USA,2002,16.8772178850248
United States,USA,2007,16.1348474095103
United States,USA,2012,15.2249270656423
United States,USA,2017,15.7699117024308
Upper middle income,,2017,5.91575891476506
Uruguay,URY,1967,0.891540130151844
Uruguay,URY,1972,1.35791757049892
Uruguay,URY,1977,1.82429501084599
Uruguay,URY,1982,2.29067245119306
Uruguay,URY,1987,2.75704989154013
Uruguay,URY,1992,3.2234273318872
Uruguay,URY,1997,3.68980477223427
Uruguay,URY,2002,3.96963123644252
Uruguay,URY,2007,3.96963123644252
Uruguay,URY,2012,3.96963123644252
Uruguay,URY,2017,3.96963123644252
Uzbekistan,UZB,1997,327.85277146328
Uzbekistan,UZB,2002,321.8788249694
Uzbekistan,UZB,2007,302.624779001836
Uzbekistan,UZB,2012,307.044743641983
Uzbekistan,UZB,2017,360.46511627907
Venezuela,VEN,1972,0.550384265006211
Venezuela,VEN,1977,0.653203726708074
Venezuela,VEN,1982,0.755980124223602
Venezuela,VEN,1987,0.85875652173913
Venezuela,VEN,1992,0.960886956521739
Venezuela,VEN,1997,1.06366335403727
Venezuela,VEN,2002,1.61835776397516
Venezuela,VEN,2007,2.81007453416149
Venezuela,VEN,2012,2.81007453416149
Venezuela,VEN,2017,2.81007453416149
Vietnam,VNM,1982,11.3589315525876
Vietnam,VNM,1987,13.2913745130774
Vietnam,VNM,1992,15.4638842515303
Vietnam,VNM,1997,18.2874791318865
Vietnam,VNM,2002,21.1186421814135
Vietnam,VNM,2007,22.7774067890929
Vietnam,VNM,2012,22.7774067890929
Vietnam,VNM,2017,22.7774067890929
World,OWID_WRL,2017,9.07556396738525
Yemen,YEM,1992,143.6
Yemen,YEM,1997,154.742857142857
Yemen,YEM,2002,164.590476190476
Yemen,YEM,2007,169.761904761905
Yemen,YEM,2012,169.761904761905
Yemen,YEM,2017,169.761904761905
Zambia,ZMB,1992,2.1783042394015
Zambia,ZMB,1997,2.06452618453865
Zambia,ZMB,2002,1.96009975062344
Zambia,ZMB,2007,1.96009975062344
Zambia,ZMB,2012,1.96009975062344
Zambia,ZMB,2017,1.96009975062344
Zimbabwe,ZWE,1987,9.9510603588907
Zimbabwe,ZWE,1992,18.0668841761827
Zimbabwe,ZWE,1997,26.1827079934747
Zimbabwe,ZWE,2002,34.2985318107667
Zimbabwe,ZWE,2007,29.1190864600326
Zimbabwe,ZWE,2012,28.2269575856444
Zimbabwe,ZWE,2017,27.2349102773246