Entity,Code,Year,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)"
Late-demographic dividend,,2017,13.2549157679178
Latin America & Caribbean,,2014,85.11
Latin America & Caribbean,,2017,17.601265111661
Latin America & Caribbean (IDA & IBRD),,2014,85.11
Latin America & Caribbean (IDA & IBRD),,2017,17.4352244807886
Latin America & Caribbean (excluding high income),,2014,85.11
Latin America & Caribbean (excluding high income),,2017,19.022771773751
Latvia,LVA,2007,57.2868927589
Latvia,LVA,2012,62.6825518832
Latvia,LVA,2017,52.1258972943
Least developed countries: UN classification,,2017,7.52230937912455
Lebanon,LBN,1977,13.9842376083
Lebanon,LBN,1982,19.7752311355
Lebanon,LBN,1987,24.0552640447
Lebanon,LBN,1992,27.347442831
Lebanon,LBN,1997,29.4240645635
Lebanon,LBN,2002,29.8063303946
Lebanon,LBN,2007,24.8587570621
Lebanon,LBN,2012,16.7757287329
Lebanon,LBN,2017,13.0434782609
Lesotho,LSO,1987,22
Lesotho,LSO,1992,30.8745039004
Lesotho,LSO,1997,41.0331670091
Lesotho,LSO,2002,45.6621004566
Lesotho,LSO,2007,45.6621004566
Lesotho,LSO,2012,45.6621004566
Lesotho,LSO,2017,45.6621004566
Liberia,LBR,1987,27
Liberia,LBR,1992,37.5619834711
Liberia,LBR,1997,48.074204947
Liberia,LBR,2002,54.6185325928
Liberia,LBR,2007,54.9691569568
Liberia,LBR,2012,54.9691569568
Liberia,LBR,2017,54.9691569568
Libya,LBY,1987,10.5963424331
Libya,LBY,1992,9.7222222222
Libya,LBY,1997,12.4364754282
Libya,LBY,2002,14.1007859454
Libya,LBY,2007,13.4226811232
Libya,LBY,2012,12.0068610635
Libya,LBY,2017,12.0068610635
Lithuania,LTU,1997,5.0867900781
Lithuania,LTU,2002,6.391002242
Lithuania,LTU,2007,5.9475539885
Lithuania,LTU,2012,14.8562252083
Lithuania,LTU,2017,50.3474903475
Low & middle income,,2014,85.11
Low & middle income,,2017,10.5918542055959
Low income,,2017,6.72921120640213
Lower middle income,,2017,8.15866454658118
Luxembourg,LUX,1992,82.229673093
Luxembourg,LUX,1997,75.2348420154
Luxembourg,LUX,2002,80.0022541742
Luxembourg,LUX,2007,87.7152572118
Luxembourg,LUX,2012,91.2359550562
Luxembourg,LUX,2017,95.6140350877
Madagascar,MDG,1987,1.1249453477
Madagascar,MDG,1992,1.3541112002
Madagascar,MDG,1997,1.6134608632
Madagascar,MDG,2002,1.9509487675
Madagascar,MDG,2007,2.9136454499
Madagascar,MDG,2012,2.9136454499
Madagascar,MDG,2017,2.9136454499
Malawi,MWI,1997,9.8791575555
Malawi,MWI,2002,9.6411114931
Malawi,MWI,2007,10.546875
Malawi,MWI,2012,10.546875
Malawi,MWI,2017,10.546875
Malaysia,MYS,1992,11.8773887314
Malaysia,MYS,1997,24.4533527697
Malaysia,MYS,2002,24.4533527697
Malaysia,MYS,2007,24.4533527697
Malaysia,MYS,2012,24.4533527697
Malaysia,MYS,2017,24.4533527697
Maldives,MDV,1987,97.0588235294
Maldives,MDV,1992,96.9594594595
Maldives,MDV,1997,96.9002695418
Maldives,MDV,2002,96.4143426295
Maldives,MDV,2007,98.1672158155
Maldives,MDV,2012,94.9152542373
Maldives,MDV,2017,94.9152542373
Mali,MLI,1987,1.9852941176
Mali,MLI,1992,1.7698371672
Mali,MLI,1997,1.7038450059
Mali,MLI,2002,1.7666714795
Mali,MLI,2007,2.063247204
Mali,MLI,2012,2.063247204
Mali,MLI,2017,2.063247204
Malta,MLT,1982,97.5806451613
Malta,MLT,1987,85.1086956522
Malta,MLT,1992,86.8237704918
Malta,MLT,1997,79.4899940893
Malta,MLT,2002,63.7711864407
Malta,MLT,2007,54.6701347836
Malta,MLT,2012,37.0927318296
Malta,MLT,2017,58.6206896552
Mauritania,MRT,1982,8.5197800281
Mauritania,MRT,1987,5.9579663382
Mauritania,MRT,1992,5.4937481946
Mauritania,MRT,1997,5.0243530492
Mauritania,MRT,2002,5.6818953228
Mauritania,MRT,2007,7.0656199082
Mauritania,MRT,2012,7.0656199082
Mauritania,MRT,2017,7.0656199082
Mauritius,MUS,1977,16.2222222222
Mauritius,MUS,1982,16.2222222222
Mauritius,MUS,1987,16.2222222222
Mauritius,MUS,1992,16.7846083789
Mauritius,MUS,1997,17.5609756098
Mauritius,MUS,2002,25.9767937485
Mauritius,MUS,2007,31.9047619048
Mauritius,MUS,2012,35.3951890034
Mauritius,MUS,2017,42.2077922078
Mexico,MEX,2002,13.2231404959
Mexico,MEX,2007,14.1355288157
Mexico,MEX,2012,14.4803161979
Mexico,MEX,2017,16.1991712581
Middle East & North Africa,,2017,10.2448598143971
Middle East & North Africa (IDA & IBRD),,2017,9.61220812805381
Middle East & North Africa (excluding high income),,2017,9.61220812805381
Middle income,,2014,85.11
Middle income,,2017,10.7496160286414
Moldova,MDA,1992,13.703515028
Moldova,MDA,1997,13.6589125988
Moldova,MDA,2002,12.219001227
Moldova,MDA,2007,14.3962253799
Moldova,MDA,2012,16.392825787
Moldova,MDA,2017,17.619047619
Monaco,MCO,1992,100
Monaco,MCO,1997,100
Monaco,MCO,2002,100
Monaco,MCO,2007,100
Monaco,MCO,2012,100
Monaco,MCO,2017,100
Mongolia,MNG,1997,19.244843646
Mongolia,MNG,2002,18.5940353013
Mongolia,MNG,2007,16.370324954
Mongolia,MNG,2012,14.8786457271
Mongolia,MNG,2017,9.7967128028
Montenegro,MNE,2007,56.384025182
Montenegro,MNE,2012,59.9129894344
Montenegro,MNE,2017,59.9129894344
Morocco,MAR,1992,4.9162516976
Morocco,MAR,1997,8.3791574089
Morocco,MAR,2002,20.2483801296
Morocco,MAR,2007,14.8183803816
Morocco,MAR,2012,10.1907774902
Morocco,MAR,2017,10.1907774902
Mozambique,MOZ,1992,11.605914433
Mozambique,MOZ,1997,17.0477847868
Mozambique,MOZ,2002,21.4114724616
Mozambique,MOZ,2007,23.7720453911
Mozambique,MOZ,2012,24.7769822312
Mozambique,MOZ,2017,25.2545824847
Myanmar,MMR,1987,0.9810305776
Myanmar,MMR,1992,4.8020970257
Myanmar,MMR,1997,8.1678380705
Myanmar,MMR,2002,9.9814548594
Myanmar,MMR,2007,9.951664201
Myanmar,MMR,2012,9.951664201
Myanmar,MMR,2017,9.951664201
Namibia,NAM,1992,27.8431372549
Namibia,NAM,1997,24.9122807018
Namibia,NAM,2002,25.3472222222
Namibia,NAM,2007,25.3472222222
Namibia,NAM,2012,25.3472222222
Namibia,NAM,2017,25.3472222222
Nepal,NPL,2002,1.8906624554
Nepal,NPL,2007,1.5541586379
Nepal,NPL,2012,1.5541586379
Nepal,NPL,2017,1.5541586379
Netherlands,NLD,1992,16.5947827894
Netherlands,NLD,1997,18.2831434708
Netherlands,NLD,2002,13.4964227294
Netherlands,NLD,2007,11.3984053193
Netherlands,NLD,2012,11.3492241122
Netherlands,NLD,2017,7.8375268249
New Zealand,NZL,1987,46
New Zealand,NZL,1992,46
New Zealand,NZL,1997,46
New Zealand,NZL,2002,24.5726998084
New Zealand,NZL,2007,21.365119197
New Zealand,NZL,2012,15.5739280908
New Zealand,NZL,2017,15.5739280908
Nicaragua,NIC,2002,15.3040716085
Nicaragua,NIC,2007,17.9818549703
Nicaragua,NIC,2012,18.5161206785
Nicaragua,NIC,2017,18.5161206785
Niger,NER,1992,22.2400685298
Niger,NER,1997,27.2668685957
Niger,NER,2002,29.6459983372
Niger,NER,2007,21.5009613484
Niger,NER,2012,4.9317915379
Niger,NER,2017,10.2176023759
Nigeria,NGA,1987,20.1252236136
Nigeria,NGA,1992,26.1922077922
Nigeria,NGA,1997,29.8714846032
Nigeria,NGA,2002,33.1520733918
Nigeria,NGA,2007,37.3659337713
Nigeria,NGA,2012,40.0801603206
Nigeria,NGA,2017,40.0801603206
North America,,2017,13.1861623186591
North Korea,PRK,2002,10.1864949375
North Korea,PRK,2007,10.427591305
North Korea,PRK,2012,10.427591305
North Korea,PRK,2017,10.427591305
North Macedonia,MKD,1997,15.8614896397
North Macedonia,MKD,2002,33.4965255843
North Macedonia,MKD,2007,41.0740203193
North Macedonia,MKD,2012,13.5281131559
North Macedonia,MKD,2017,33.3322407058
Norway,NOR,1992,32.8437724982
Norway,NOR,1997,32.8033053712
Norway,NOR,2002,31.6348789082
Norway,NOR,2007,31.3340603417
Norway,NOR,2012,29.8693217175
Norway,NOR,2017,28.8087098692
OECD members,,2017,15.8956704553478
Oman,OMN,1992,4.9174443647
Oman,OMN,1997,6.492518387
Oman,OMN,2002,9.1954022989
Oman,OMN,2007,8.5895938757
Oman,OMN,2012,7.1770598272
Oman,OMN,2017,6.9444444444
Other small states,,2017,21.4019024175644
Pacific island small states,,2017,29.7997644287
Pakistan,PAK,1977,1.0769816527
Pakistan,PAK,1982,1.2676998533
Pakistan,PAK,1987,1.4567020549
Pakistan,PAK,1992,1.8619122876
Pakistan,PAK,1997,3.0516056878
Pakistan,PAK,2002,4.0168692519
Pakistan,PAK,2007,5.0014770846
Pakistan,PAK,2012,5.2602889071
Pakistan,PAK,2017,5.2602889071
Palestine,PSE,2001,36.34
Palestine,PSE,2005,47.85
Panama,PAN,2012,59.0492124849
Panama,PAN,2017,62.6630345055
Papua New Guinea,PNG,2002,56.9632132132
Papua New Guinea,PNG,2007,57.0007651109
Papua New Guinea,PNG,2012,57.0007651109
Papua New Guinea,PNG,2017,57.0007651109
Paraguay,PRY,1987,15
Paraguay,PRY,1992,17.2495755518
Paraguay,PRY,1997,19.281098546
Paraguay,PRY,2002,17.9176933544
Paraguay,PRY,2007,16.0786212062
Paraguay,PRY,2012,15.0020721094
Paraguay,PRY,2017,15.0020721094
Peru,PER,2012,13.6092130106
Peru,PER,2017,17.3687871035
Philippines,PHL,2007,8.5378423481
Philippines,PHL,2012,8.6660810939
Philippines,PHL,2017,9.6270579737
Poland,POL,1992,21.2098581031
Poland,POL,1997,17.90625
Poland,POL,2002,18.8111291948
Poland,POL,2007,17.6316783798
Poland,POL,2012,17.6916376307
Poland,POL,2017,20.1170518798
Portugal,PRT,1992,4.6409811496
Portugal,PRT,1997,6.8716447047
Portugal,PRT,2002,8.8315907015
Portugal,PRT,2007,10.6687793684
Portugal,PRT,2012,8.1480155712
Portugal,PRT,2017,8.1775972661
Post-demographic dividend,,2017,16.7498523143682
Pre-demographic dividend,,2017,8.9875360281166
Puerto Rico,PRI,1992,14.4071845307
Puerto Rico,PRI,1997,16.7734057601
Puerto Rico,PRI,2002,19.7173435098
Puerto Rico,PRI,2007,22.0699883935
Puerto Rico,PRI,2012,23.1902815264
Puerto Rico,PRI,2017,24.3090548175
Qatar,QAT,1977,23.2963651516
Qatar,QAT,1982,23.2269456817
Qatar,QAT,1987,23.1784819191
Qatar,QAT,1992,23.1427293761
Qatar,QAT,1997,23.4796129924
Qatar,QAT,2002,31.5307679268
Qatar,QAT,2007,48.5850201447
Qatar,QAT,2012,58.9771035775
Qatar,QAT,2017,52.2901599825
Romania,ROU,1972,14.6083029356
Romania,ROU,1977,12.8712871287
Romania,ROU,1982,12.2587268994
Romania,ROU,1987,12.2263487099
Romania,ROU,1992,11.1958865483
Romania,ROU,1997,16.4526484751
Romania,ROU,2002,20.1691607027
Romania,ROU,2007,15.9064497385
Romania,ROU,2012,16.2449861154
Romania,ROU,2017,15.4732024214
Russia,RUS,1997,19.1924964039
Russia,RUS,2002,20.2416918429
Russia,RUS,2007,20.2416918429
Russia,RUS,2012,20.2416918429
Russia,RUS,2017,27.4957304766
Rwanda,RWA,2002,28.2220591832
Rwanda,RWA,2007,33.3877107123
Rwanda,RWA,2012,33.3877107123
Rwanda,RWA,2017,33.3877107123
Saint Kitts and Nevis,KNA,2012,98.7179487179
Saint Kitts and Nevis,KNA,2017,98.7179487179
Saint Lucia,LCA,2007,29.1375291375
Saint Lucia,LCA,2012,29.1375291375
Saint Lucia,LCA,2017,29.1375291375
Saint Vincent and the Grenadines,VCT,2017,99.9764761233
Sao Tome and Principe,STP,2017,35.9413202934
Saudi Arabia,SAU,1992,8.9130434783
Saudi Arabia,SAU,1997,10.2387828595
Saudi Arabia,SAU,2002,9.9183183764
Saudi Arabia,SAU,2007,9.4641959348
Saudi Arabia,SAU,2012,12.1024904215
Saudi Arabia,SAU,2017,13.4903640257
Senegal,SEN,1987,5
Senegal,SEN,1992,5.5443441317
Senegal,SEN,1997,6.026026026
Senegal,SEN,2002,4.4124268348
Senegal,SEN,2007,4.4124268348
Senegal,SEN,2012,4.4124268348
Senegal,SEN,2017,4.4124268348
Serbia,SRB,2012,17.6066166968
Serbia,SRB,2017,12.2645193685
Seychelles,SYC,1992,84.6462238596
Seychelles,SYC,1997,83.5853131749
Seychelles,SYC,2002,72.7978269305
Seychelles,SYC,2007,65.6934306569
Seychelles,SYC,2012,65.6934306569
Seychelles,SYC,2017,65.6934306569
Sierra Leone,SLE,1987,7.027027027
Sierra Leone,SLE,1992,41.8472620719
Sierra Leone,SLE,1997,48.0666325439
Sierra Leone,SLE,2002,51.3066289981
Sierra Leone,SLE,2007,52.3091423186
Sierra Leone,SLE,2012,52.3091423186
Sierra Leone,SLE,2017,52.3091423186
Singapore,SGP,1977,45.6464598445
Singapore,SGP,1982,46.1074145379
Singapore,SGP,1987,46.2567700518
Singapore,SGP,1992,46.330667548
Singapore,SGP,1997,46.3747594864
Singapore,SGP,2002,46.4184432664
Singapore,SGP,2007,46.3520221475
Singapore,SGP,2012,45.8685440552
Singapore,SGP,2017,45
Slovakia,SVK,1997,36.7938931298
Slovakia,SVK,2002,38.0025584795
Slovakia,SVK,2007,52.1075581395
Slovakia,SVK,2012,45.9642266647
Slovakia,SVK,2017,52.7593025346
Slovenia,SVN,2002,20.8073843416
Slovenia,SVN,2007,17.9056583592
Slovenia,SVN,2012,17.4226915203
Slovenia,SVN,2017,18.1984109942
Small states,,2014,85.11
Small states,,2017,18.6799878390851
Somalia,SOM,1987,2.962962963
Somalia,SOM,1992,1.0553859573
Somalia,SOM,1997,0.486838381
Somalia,SOM,2002,0.4045311917
Somalia,SOM,2007,0.4548211037
Somalia,SOM,2012,0.4548211037
Somalia,SOM,2017,0.4548211037
South Africa,ZAF,1992,19.8186548204
South Africa,ZAF,1997,26.5733395551
South Africa,ZAF,2002,29.883758852
South Africa,ZAF,2007,28.4579923564
South Africa,ZAF,2012,27.2264477444
South Africa,ZAF,2017,20.0722394221
South Asia,,2017,6.79430015314918
South Asia (IDA & IBRD),,2017,6.79430015314918
South Korea,KOR,1992,23.406946201
South Korea,KOR,1997,27.0047169811
South Korea,KOR,2002,29.5339985598
South Korea,KOR,2007,25.5586445019
South Korea,KOR,2012,26.1215099864
South Korea,KOR,2017,24.6362897866
South Sudan,SSD,2012,29.3313069909
South Sudan,SSD,2017,29.3313069909
Spain,ESP,1987,13.0762387203
Spain,ESP,1992,17.5760729168
Spain,ESP,1997,13.0321685598
Spain,ESP,2002,15.1607068318
Spain,ESP,2007,16.5799904422
Spain,ESP,2012,12.5515133321
Spain,ESP,2017,15.6650435674
Sri Lanka,LKA,1992,2.4516862302
Sri Lanka,LKA,1997,3.3759424229
Sri Lanka,LKA,2002,4.7763686044
Sri Lanka,LKA,2007,6.2181368763
Sri Lanka,LKA,2012,6.2181368763
Sri Lanka,LKA,2017,6.2181368763
Sub-Saharan Africa,,2017,14.2293313074789
Sub-Saharan Africa (IDA & IBRD),,2017,14.2293313074789
Sub-Saharan Africa (excluding high income),,2017,14.2247505649029
Sudan,SDN,2012,3.5270094672
Sudan,SDN,2017,3.5270094672
Suriname,SUR,1987,6.0869565217
Suriname,SUR,1992,5.320056899
Suriname,SUR,1997,4.7524752475
Suriname,SUR,2002,5.5882202567
Suriname,SUR,2007,8.0045461926
Suriname,SUR,2012,8.0045461926
Suriname,SUR,2017,8.0045461926
Sweden,SWE,1972,24.4960710625
Sweden,SWE,1977,24.8629771548
Sweden,SWE,1982,24.5007306381
Sweden,SWE,1987,29.5923220587
Sweden,SWE,1992,34.1742347797
Sweden,SWE,1997,38.804869052
Sweden,SWE,2002,38.7892376682
Sweden,SWE,2007,38.0228136882
Sweden,SWE,2012,38.7532183818
Sweden,SWE,2017,40.2105263158
Switzerland,CHE,1977,43.115942029
Switzerland,CHE,1982,42.8440156214
Switzerland,CHE,1987,43.4962406015
Switzerland,CHE,1992,44.2300556586
Switzerland,CHE,1997,41.266119578
Switzerland,CHE,2002,42.4543288324
Switzerland,CHE,2007,45.0089914802
Switzerland,CHE,2012,59.9561053472
Switzerland,CHE,2017,53.697081555
Syria,SYR,1997,8.102862688
Syria,SYR,2002,8.435723455
Syria,SYR,2007,8.8005059545
Syria,SYR,2012,8.8005059545
Syria,SYR,2017,8.8005059545
Tajikistan,TJK,1997,3.5748751731
Tajikistan,TJK,2002,4.3117566667
Tajikistan,TJK,2007,5.6286320771
Tajikistan,TJK,2012,5.6286320771
Tajikistan,TJK,2017,5.6286320771
Tanzania,TZA,1997,16.0303765517
Tanzania,TZA,2002,10.1658950617
Tanzania,TZA,2007,10.1658950617
Tanzania,TZA,2012,10.1658950617
Tanzania,TZA,2017,10.1658950617
Thailand,THA,2007,4.7796042299
Thailand,THA,2012,4.7796042299
Thailand,THA,2017,4.7796042299
Timor,TLS,2007,8.4470989761
Timor,TLS,2012,8.4470989761
Timor,TLS,2017,8.4470989761
Togo,TGO,1987,61.5384615385
Togo,TGO,1992,55.2548107422
Togo,TGO,1997,51.4807920122
Togo,TGO,2002,52.6627218935
Togo,TGO,2007,63.0941704036
Togo,TGO,2012,63.0941704036
Togo,TGO,2017,63.0941704036
Trinidad and Tobago,TTO,1997,63.164983165
Trinidad and Tobago,TTO,2002,62.6225490196
Trinidad and Tobago,TTO,2007,62.0201267238
Trinidad and Tobago,TTO,2012,62.0041753653
Trinidad and Tobago,TTO,2017,62.0041753653
Tunisia,TUN,1992,9.4316888681
Tunisia,TUN,1997,12.0496715039
Tunisia,TUN,2002,13.9606521091
Tunisia,TUN,2007,14.5761651093
Tunisia,TUN,2012,12.2289719626
Tunisia,TUN,2017,2.8102564103
Turkey,TUR,1992,16.4556962025
Turkey,TUR,1997,12.7747568354
Turkey,TUR,2002,12.5328750358
Turkey,TUR,2007,12.3653449461
Turkey,TUR,2012,9.7727092738
Turkey,TUR,2017,10.2028356285
Turkmenistan,TKM,1997,1.9430996342
Turkmenistan,TKM,2002,2.3969069061
Turkmenistan,TKM,2007,2.7008657079
Turkmenistan,TKM,2012,2.7008657079
Turkmenistan,TKM,2017,2.7008657079
Uganda,UGA,1972,33.4675357873
Uganda,UGA,1977,36.6545054436
Uganda,UGA,1982,39.2947903431
Uganda,UGA,1987,41.5179442169
Uganda,UGA,1992,43.415582068
Uganda,UGA,1997,45.0543203638
Uganda,UGA,2002,54.0865717052
Uganda,UGA,2007,51.7559318211
Uganda,UGA,2012,51.4913657771
Uganda,UGA,2017,51.4913657771
Ukraine,UKR,1992,17.8346153846
Ukraine,UKR,1997,17.9829532039
Ukraine,UKR,2002,19.4901896203
Ukraine,UKR,2007,21.9988979092
Ukraine,UKR,2012,22.2636342892
Ukraine,UKR,2017,26.1111111111
United Arab Emirates,ARE,1982,14.3691882383
United Arab Emirates,ARE,1987,19.5481872837
United Arab Emirates,ARE,1992,22.4924989284
United Arab Emirates,ARE,1997,20.8338141475
United Arab Emirates,ARE,2002,16.1161171517
United Arab Emirates,ARE,2007,15.4327163582
United Arab Emirates,ARE,2012,15.4327163582
United Arab Emirates,ARE,2017,15.4327163582
United Kingdom,GBR,1982,55.3719138229
United Kingdom,GBR,1987,60.9558698245
United Kingdom,GBR,1992,59.4883258818
United Kingdom,GBR,1997,58.7627721013
United Kingdom,GBR,2002,52.4834912432
United Kingdom,GBR,2007,70.3629742746
United Kingdom,GBR,2012,70.9520331142
United Kingdom,GBR,2017,73.9548693587
United States,USA,1992,10.9670308487
United States,USA,1997,11.2644334572
United States,USA,2002,11.519732552
United States,USA,2007,12.0556704909
United States,USA,2012,12.9213123841
United States,USA,2017,13.1423169551
Upper middle income,,2014,85.11
Upper middle income,,2017,14.3399434280702
Uruguay,URY,1965,6
Uruguay,URY,1967,7.3236009732
Uruguay,URY,1972,9.0415335463
Uruguay,URY,1977,9.8810939358
Uruguay,URY,1982,10.3787878788
Uruguay,URY,1987,10.7081038552
Uruguay,URY,1992,10.9421265141
Uruguay,URY,1997,11.1169900059
Uruguay,URY,2002,11.2021857923
Uruguay,URY,2007,11.2021857923
Uruguay,URY,2012,11.2021857923
Uruguay,URY,2017,11.2021857923
Uzbekistan,UZB,1997,4.9951686153
Uzbekistan,UZB,2002,6.0780684782
Uzbekistan,UZB,2007,6.7333884865
Uzbekistan,UZB,2012,5.1721049804
Uzbekistan,UZB,2017,4.0916808149
Venezuela,VEN,1972,43.7725027496
Venezuela,VEN,1977,45.2783446076
Venezuela,VEN,1982,46.3747444804
Venezuela,VEN,1987,47.208709015
Venezuela,VEN,1992,47.8643918312
Venezuela,VEN,1997,48.3934409392
Venezuela,VEN,2002,36.0301327862
Venezuela,VEN,2007,22.6417929578
Venezuela,VEN,2012,22.6417929578
Venezuela,VEN,2017,22.6417929578
Vietnam,VNM,1982,3.654712914
Vietnam,VNM,1987,3.4683436189
Vietnam,VNM,1992,2.5618419064
Vietnam,VNM,1997,1.8117860425
Vietnam,VNM,2002,1.466395434
Vietnam,VNM,2007,1.4701938315
Vietnam,VNM,2012,1.4701938315
Vietnam,VNM,2017,1.4701938315
World,OWID_WRL,2014,85.11
World,OWID_WRL,2017,11.9204793729642
Yemen,YEM,1992,7.1126388154
Yemen,YEM,1997,7.6911277457
Yemen,YEM,2002,7.7668782458
Yemen,YEM,2007,7.4333800842
Yemen,YEM,2012,7.4333800842
Yemen,YEM,2017,7.4333800842
Zambia,ZMB,1992,17.229536348
Zambia,ZMB,1997,16.8700105438
Zambia,ZMB,2002,18.4478371501
Zambia,ZMB,2007,18.4478371501
Zambia,ZMB,2012,18.4478371501
Zambia,ZMB,2017,18.4478371501
Zimbabwe,ZWE,1987,14.0163934426
Zimbabwe,ZWE,1992,14.0105342363
Zimbabwe,ZWE,1997,14.0083073728
Zimbabwe,ZWE,2002,14.0071343639
Zimbabwe,ZWE,2007,11.9047619048
Zimbabwe,ZWE,2012,16.0048395543
Zimbabwe,ZWE,2017,14.6057320835